answer,question_id,motivation_src,motivation,motivation_src_link,country_code,country_name,party_id,party_name_full,party_name_short,party_image,question,question_shared_id
100.0,1060,Other programmatic and official party documentation,"""Indexing social welfare payments to the rate of inflation in 2019 would provide a 1% increase, however it is clear that the HICP has never been reflective of the real costs in people’s lives with rent, energy, transport and food rising well above this. Meanwhile, wages are expected to grow in 2019 at 2.8%. Taking into account the variables, and to protect the real value of social welfare payments we are proposing to commit €350.6 million to provide for a €5 increase in each weekly payment from """,https://www.labour.ie/download/pdf/building_a_new_republic_.pdf,IE,Ireland,269,Labour Party,Labour Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0269/lab-1554968484.jpg,The state should provide stronger financial support to unemployed workers,1
75.0,1060,Other programmatic and official party documentation,"Fine Gael believes in the value and importance of gainful employment.  With the decrease in unemployment we have helped those looking for work. The next step is to help people who have lost connection with the workforce. Unfortunately there are barriers and disincentives to people seeking gainful employment which need to be removed. Therefore to place a whole-of-government focus on reducing such disincentives, we will set a target of increasing the work force participation level. Some of the measures required to improve this are highlighted separately within this document (e.g. supports to access training, childcare, etc.) but will also include increasing income disregards for benefits when a person is returning to the workforce as well as allowing them to maintain benefits and entitlements for a period. Delivery of the ‘Action Plan for Jobless Households’ is important in this. ",https://www.finegael.ie/app/uploads/2018/11/TakingIrelandForward-RoO2_lowres.pdf,IE,Ireland,270,Fine Gael,Fine Gael,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0270/fg1-1554968560.jpg,The state should provide stronger financial support to unemployed workers,1
100.0,1060,Current/latest national election manifesto,"In their Budget 2019 proposal, PBP advocated for an increase in social welfare payments and also the full restoration of other welfare payments.",https://www.pbp.ie/people-before-profit-pre-budget-submission-2019/,IE,Ireland,271,Solidarity/People Before Profit,Solidarity/People Before Profit,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0271/pbp1-1554968463.jpg,The state should provide stronger financial support to unemployed workers,1
,1060,,,,IE,Ireland,272,Renua,Renua,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0272/renua-1554968536.jpg,The state should provide stronger financial support to unemployed workers,1
75.0,1060,Other programmatic and official party documentation, We must continue to invest in appropriate support services for the unemployed to help them to progress by insuring that there is inter agency work at a local level.,https://www.greenparty.ie/wp-content/uploads/2018/07/Employment-Policy-November-2017.pdf,IE,Ireland,273,Green Party,Green Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0273/g-1554968624.png,The state should provide stronger financial support to unemployed workers,1
100.0,1060,Current/latest national election manifesto,"""We will reinstate the full rate of Jobseekers’ Allowance for under 26s; recognise the cost of disability by increasing Disability Allowance by €20; increase Fuel Allowance, Family Income Supplement and the Back to School Allowance; raise the cut-off age of the OneParent Family Payment to 12 years old; restore the Bereavement Grant; and introduce a Telephone Allowance. We will ensure activation schemes are of high quality and support job creation by shutting down the JobBridge and Gateway schemes and making greater use of the JobsPlus and Community Employment Schemes."" (p. 39)",https://www.sinnfein.ie/files/2016/GE2016ElectionManifesto.pdf,IE,Ireland,380,Sinn Féin,Sinn Féin,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0380/sf-1554890520.jpg,The state should provide stronger financial support to unemployed workers,1
100.0,1060,Current/latest national election manifesto,"""Increase all social welfare and pension rates in line with cost of living increases "" (p. 37)",http://astaines.eu/wp-content/uploads/2016/02/Social-Democrats-2016-Building-a-Better-Future-2016-2026-Social-Democr.pdf,IE,Ireland,386,Social Democrats,Social Democrats,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0386/sd-1554890484.png,The state should provide stronger financial support to unemployed workers,1
100.0,1060,Current/latest national election manifesto,"""That workers who are receiving social welfare payments, whether due to unemployment, illness, or long-term disability be treated with respect and dignity and that the current demeaning and insulting attitude of the state and state agencies to the unemployed cease immediately.""",http://workersparty.ie/wp-content/uploads/2015/11/Manifesto.pdf,IE,Ireland,405,The Workers Party,The Workers Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0405/wp-1554890503.png,The state should provide stronger financial support to unemployed workers,1
100.0,1060,Current/latest national election manifesto,"""We will increase working age benefits with a €10 increase in all working age payments from €188 to €198 a week at a cost of €436m.""",http://michaelpidgeon.com/manifestos/docs/ff/Fianna%20Fail%20GE%202016.pdf,IE,Ireland,407,Fianna Fáil,Fianna Fáil,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0407/ff-1554890443.jpg,The state should provide stronger financial support to unemployed workers,1
50.0,1060,Candidate survey response,,,IE,Ireland,527,Direct Democracy Ireland,Direct Democracy Ireland,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0527/download-1556544926.jpg,The state should provide stronger financial support to unemployed workers,1
0.0,1061,Current/latest national election manifesto,"""Member states should be allowed to make larger long term capital investments in their economy where necessary. We will therefore work with our social democratic sister parties across the EU to push for progressive reform of the fiscal rules for expenditure on capital and infrastructure.""",https://www.labour.ie/download/pdf//labour_irelands_standing_up_for_a_social_europe_hr.pdf,IE,Ireland,269,Labour Party,Labour Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0269/lab-1554968484.jpg,The European Union should rigorously punish Member States that violate the EU deficit rules,2
75.0,1061,Other party placement,Ireland sought to meet deficit targets throughout the crisis. We feel other Member States should do the same.,,IE,Ireland,270,Fine Gael,Fine Gael,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0270/fg1-1554968560.jpg,The European Union should rigorously punish Member States that violate the EU deficit rules,2
25.0,1061,EU Election manifesto of Europarties,"""We also hear a lot about ‘state ownership’ in these reforms. Yet, for Spain and Portugal who haven’t abided by EU deficit rules, the policies put forward by the European agenda completely undermines national sovereignty and democracy"".",https://www.guengl.eu/european-semester-policy-undemocratic-and-undermines-national-sovereignty/,IE,Ireland,271,Solidarity/People Before Profit,Solidarity/People Before Profit,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0271/pbp1-1554968463.jpg,The European Union should rigorously punish Member States that violate the EU deficit rules,2
0.0,1061,Other programmatic and official party documentation,Renua will place Ireland’s interest first against all others. We are against further integration of the EU and believe strongly that the EU works best when member countries are recognised fully as sovereign nations coming together voluntarily to promote economic cooperation rather than as a stepping stone to a federal Europe.,https://www.renuaireland.com/renua-six-pillars/#nation-state,IE,Ireland,272,Renua,Renua,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0272/renua-1554968536.jpg,The European Union should rigorously punish Member States that violate the EU deficit rules,2
25.0,1061,EU Election manifesto of Europarties,"The intergovernmental structures of the euro-zone, such as the Fiscal Compact and European Stability Mechanism (ESM), must be profoundly reformed and integrated into the EU legal framework with the full involvement of the European Parliament. ",https://europeangreens.eu/priorities-2019-what-european-greens-fight,IE,Ireland,273,Green Party,Green Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0273/g-1554968624.png,The European Union should rigorously punish Member States that violate the EU deficit rules,2
0.0,1061,Current/latest national election manifesto,"""we operate within the parameters of European Union fiscal rules"" (p. 34) ""Sinn Féin stands for Irish sovereignty and the right of Irish governments to make economic choices in the best interests of the Irish people. "" (p. 34) ""uphold the right of democratically elected governments to decide their social and economic priorities in the interests of their own people"" (p. 30) ""We opposed the Fiscal (Austerity) Treaty because we knew that the rules set out in it were not in Ireland’s interests, involved a loss of economic sovereignty and had the potential to act as a serious impediment to any future government taking the type of decisions that are needed.  We have been proved correct. The acceptance of the Treaty has tied our hands significantly. We will continue to challenge these rules and build support at EU level for their re-negotiation. In the shorter term we will work to achieve the type of flexibilities to these rules that have been afforded to other States within the EU."" (p. 34)",https://www.sinnfein.ie/files/2016/GE2016ElectionManifesto.pdf,IE,Ireland,380,Sinn Féin,Sinn Féin,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0380/sf-1554890520.jpg,The European Union should rigorously punish Member States that violate the EU deficit rules,2
75.0,1061,Other programmatic and official party documentation,"""For the medium term, we will challenge EU Fiscal Rules to allow for the greater level of investment required to bridge Ireland’s infrastructure deficit – which is acting as a brake on growth in all areas of the country. We would tactically restructure our public debt, to free up fiscal space and take advantage of historically low borrowing costs;""",https://www.socialdemocrats.ie/what-we-stand-for/building-an-economy-for-all/,IE,Ireland,386,Social Democrats,Social Democrats,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0386/sd-1554890484.png,The European Union should rigorously punish Member States that violate the EU deficit rules,2
0.0,1061,"Interviews, press releases and social media communication (party leader and leading candidates)","""End the austerity and anti-people measures being implemented by the EU. The European Union is attempting to overcome the crisis at the expense of the peoples of Europe and beyond. The EU acts in the interests of the monopolies and is strengthening its characteristics as an imperialist economic, political and military bloc opposed to the interests of the working class and peoples’ struggles. Remove capital spending from EU deficit rules, to enable investment in public housing and other capital projects. The EU and its institutions imposed the harshest discipline on those members states that sought debt relief in the wake of the 2008 capitalist crisis forcing an unrelenting austerity agenda on the working people and poor of Europe"".",http://workersparty.ie/clare-daly-td-endorses-cllr-eilis-ryan-for-european-elections-in-dublin-in-may/,IE,Ireland,405,The Workers Party,The Workers Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0405/wp-1554890503.png,The European Union should rigorously punish Member States that violate the EU deficit rules,2
100.0,1061,"Interviews, press releases and social media communication (party leader and leading candidates)","Fianna Fail fully accepts the rules of the growth and stability pact, they feel they should be abided by all member states",https://www.irishexaminer.com/ireland/irish-response-to-migrant-crisis-is-shameful-420002.html,IE,Ireland,407,Fianna Fáil,Fianna Fáil,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0407/ff-1554890443.jpg,The European Union should rigorously punish Member States that violate the EU deficit rules,2
0.0,1061,Candidate survey response,,,IE,Ireland,527,Direct Democracy Ireland,Direct Democracy Ireland,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0527/download-1556544926.jpg,The European Union should rigorously punish Member States that violate the EU deficit rules,2
75.0,1062,"Interviews, press releases and social media communication (party leader and leading candidates)","I have also called on the government to ensure that Ireland meets our commitments and that bureaucracy is not used as an excuse to delay further the relocation of refugees.""",https://www.labour.ie/news/2017/07/05/ireland-must-meet-commitment-on-refugees/,IE,Ireland,269,Labour Party,Labour Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0269/lab-1554968484.jpg,Asylum-seekers should be distributed proportionally among European Union Member States,3
75.0,1062,Other party placement,"It's not sustinable for some Member States to have to deal with the issues, while other Member States do not take on their fair share of aslyum seekers.",,IE,Ireland,270,Fine Gael,Fine Gael,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0270/fg1-1554968560.jpg,Asylum-seekers should be distributed proportionally among European Union Member States,3
75.0,1062,Party election platfom,The EU should open it's borders to migrants with Ireland welcoming a proportional number of people along with other EU members.,http://www.pbp.ie/policies/racism-and-immigration-policy/3/,IE,Ireland,271,Solidarity/People Before Profit,Solidarity/People Before Profit,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0271/pbp1-1554968463.jpg,Asylum-seekers should be distributed proportionally among European Union Member States,3
,1062,,,,IE,Ireland,272,Renua,Renua,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0272/renua-1554968536.jpg,Asylum-seekers should be distributed proportionally among European Union Member States,3
100.0,1062,Other programmatic and official party documentation,"“I urge our Government to accept more refugees from Syria without delay, and to press other European nations to live up to their basic human obligations. I support the proposal by Peter Sutherland that European countries should accept refugees on a quota basis and begin to deal to with the crisis they have attempted to pretend isn’t happening.",https://www.greenparty.ie/europe-or-die-green-party-expresses-frustration-over-failing-european-migration-policies/,IE,Ireland,273,Green Party,Green Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0273/g-1554968624.png,Asylum-seekers should be distributed proportionally among European Union Member States,3
75.0,1062,Other programmatic and official party documentation,"""Ireland should commit to taking one refugee per every 1,000 of our population This would see Ireland take approximately 4,500-5,000 refugees this year.  It is important to note that Sinn Féin would not put an upper limit on it. We must not only do our fair share, but more than our fair share given our own emigrant history"" ",http://www.sinnfein.ie/contents/45246,IE,Ireland,380,Sinn Féin,Sinn Féin,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0380/sf-1554890520.jpg,Asylum-seekers should be distributed proportionally among European Union Member States,3
,1062,,,,IE,Ireland,386,Social Democrats,Social Democrats,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0386/sd-1554890484.png,Asylum-seekers should be distributed proportionally among European Union Member States,3
,1062,,,,IE,Ireland,405,The Workers Party,The Workers Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0405/wp-1554890503.png,Asylum-seekers should be distributed proportionally among European Union Member States,3
75.0,1062,https://www.irishtimes.com/news/politics/fianna-f%C3%A1il-proposes-immigrant-points-scheme-in-new-bill-1.2119338,“The Government cannot encourage other countries to adopt a more humane and co-ordinated approach when they themselves do not practice what they preach.”,"Interviews, press releases and social media communication (party leader and leading candidates)",IE,Ireland,407,Fianna Fáil,Fianna Fáil,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0407/ff-1554890443.jpg,Asylum-seekers should be distributed proportionally among European Union Member States,3
0.0,1062,Candidate survey response,,,IE,Ireland,527,Direct Democracy Ireland,Direct Democracy Ireland,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0527/download-1556544926.jpg,Asylum-seekers should be distributed proportionally among European Union Member States,3
0.0,1063,Current/latest national election manifesto,"""Ireland’s population is more diverse than ever before and embraces new communities from across the world.""",https://www.labour.ie/download/pdf//labour_standing_up_for_equality.pdf,IE,Ireland,269,Labour Party,Labour Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0269/lab-1554968484.jpg,Immigration into Ireland should be made more restrictive,4
0.0,1063,Other programmatic and official party documentation,"""Fine Gael believes in freedom of movement within the European Union, and also believes that migration from outside ofthe European Union is good for Ireland. It has helped us to enrich our society, staff our public services, and has bolstered investment in our economy. """,https://www.finegael.ie/app/uploads/2018/11/TakingIrelandForward-RoO2_lowres.pdf,IE,Ireland,270,Fine Gael,Fine Gael,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0270/fg1-1554968560.jpg,Immigration into Ireland should be made more restrictive,4
0.0,1063,Other programmatic and official party documentation,"“Europe should open its borders. With 500 million people, Europe can easily cope with two million refugees. Europe should open its borders and Ireland has a duty to welcome a proportional share of refugees from war, oppression, persecution and other inhuman conditions, for the creation of which, Western imperialism bears a heavy responsibility. At present this is not the case for Europe or Ireland. We call for the EU and our own government to do much more in this regard. “",http://www.pbp.ie/policies/racism-and-immigration-policy/,IE,Ireland,271,Solidarity/People Before Profit,Solidarity/People Before Profit,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0271/pbp1-1554968463.jpg,Immigration into Ireland should be made more restrictive,4
100.0,1063,Party election platform,"Set up an Australian-Style points system to manage immigration from Non-EEA Countries. Preference will be given to those immigrants who can speak English, have skills that are not available in Ireland and can demonstrate a shared belief in our national values.",https://www.renuaireland.com/policies/#tab-id-5,IE,Ireland,272,Renua,Renua,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0272/renua-1554968536.jpg,Immigration into Ireland should be made more restrictive,4
,1063,,,,IE,Ireland,273,Green Party,Green Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0273/g-1554968624.png,Immigration into Ireland should be made more restrictive,4
0.0,1063,Current/latest national election manifesto,"""We will end Direct Provision and replace it with a not-for-profit model that has integration and human rights best practice at its core. We will regularise undocumented migrants and introduce comprehensive legislation dealing with all aspects of immigration and residence in the State ... We will amend the International Protection Bill 2015 to address deficiencies in relation to children’s rights, family reunification, and access to work and education ... Europe is facing its biggest refugee crisis since World War Two and we will ensure that Ireland plays a leading role in tackling this humanitarian crisis."" (pp. 28-9).",https://www.sinnfein.ie/files/2016/GE2016ElectionManifesto.pdf,IE,Ireland,380,Sinn Féin,Sinn Féin,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0380/sf-1554890520.jpg,Immigration into Ireland should be made more restrictive,4
,1063,,,,IE,Ireland,386,Social Democrats,Social Democrats,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0386/sd-1554890484.png,Immigration into Ireland should be made more restrictive,4
25.0,1063,"Interviews, press releases and social media communication (party leader and leading candidates)","""We call on the peoples to intensify the struggle against the causes that uproot millions of people from their homes and at the same time to stand shoulder to shoulder with the immigrants and refugees, who are experiencing difficult inhuman conditions. The peoples must demand that their governments take the necessary measures to receive and shelter the immigrants and refugees in a decent way, and also must demand the abolition of the repressive mechanisms of the EU including the Dublin III Regulations.""",http://workersparty.ie/joint-statement-of-communist-workers-parties/,IE,Ireland,405,The Workers Party,The Workers Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0405/wp-1554890503.png,Immigration into Ireland should be made more restrictive,4
25.0,1063,"Interviews, press releases and social media communication (party leader and leading candidates)","""Mr Collins’s Bill proposes a scheme where illegal migrants can “earn” the right to have their status regularised.""",https://www.irishtimes.com/news/politics/fianna-f%C3%A1il-proposes-immigrant-points-scheme-in-new-bill-1.2119338,IE,Ireland,407,Fianna Fáil,Fianna Fáil,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0407/ff-1554890443.jpg,Immigration into Ireland should be made more restrictive,4
100.0,1063,Candidate survey response,,,IE,Ireland,527,Direct Democracy Ireland,Direct Democracy Ireland,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0527/download-1556544926.jpg,Immigration into Ireland should be made more restrictive,4
25.0,1064,Older election manifestos,We believe that the EU should respect the fundamental rights of all peoples as well as supporting the multicultural and multi-religious nature of European societies.,https://www.labour.ie/download/pdf/euro_manifesto_211_draft_1.pdf,IE,Ireland,269,Labour Party,Labour Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0269/lab-1554968484.jpg,Immigrants from outside Europe should be required to accept our culture and values,5
50.0,1064,Other programmatic and official party documentation,"Migrants must be supported so that they can play a full role in Irish society, and Ireland must be a welcoming and open place to new arrivals. Reflecting that, Fine Gael in government introduced citizenship ceremonies. We acknowledge that barriers persist in preventing immigrants and new citizens from fully partaking in, or feeling a sense of belonging to, Irish society. Therefore, in 2017 Fine Gael in government published a Migrant Integration Strategy, a framework for a range of actions to help migrants to participate fully in Irish life. At its core, is a commitment to identify and remove any remaining barriers to integration. ",https://www.finegael.ie/app/uploads/2018/11/TakingIrelandForward-RoO2_lowres.pdf,IE,Ireland,270,Fine Gael,Fine Gael,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0270/fg1-1554968560.jpg,Immigrants from outside Europe should be required to accept our culture and values,5
0.0,1064,Other programmatic and official party documentation,"Support the right of Muslim people, along with all other religions, to practice their religious beliefs. Just as we support Christians in practicing their religion so we defend the Muslim community in the same way and fight against any discrimination or racist attacks",http://www.pbp.ie/policies/racism-and-immigration-policy/,IE,Ireland,271,Solidarity/People Before Profit,Solidarity/People Before Profit,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0271/pbp1-1554968463.jpg,Immigrants from outside Europe should be required to accept our culture and values,5
100.0,1064,Party election platfom,Introduce a citizenship test as part of the citizenship application process,https://www.renuaireland.com/policies/#tab-id-5,IE,Ireland,272,Renua,Renua,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0272/renua-1554968536.jpg,Immigrants from outside Europe should be required to accept our culture and values,5
0.0,1064,EU Election manifesto of Europarties,"We support cultural diversity, artistic freedom and access to culture for everyone.",https://europeangreens.eu/priorities-2019-what-european-greens-fight,IE,Ireland,273,Green Party,Green Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0273/g-1554968624.png,Immigrants from outside Europe should be required to accept our culture and values,5
0.0,1064,Current/latest national election manifesto," ""We will regularise undocumented migrants and introduce comprehensive legislation dealing with all aspects of immigration and residence in the State. We will amend the International Protection Bill 2015 to address deficiencies in relation to children’s rights, family reunification, and access to work and education."" (pp. 28-9)",https://www.sinnfein.ie/files/2016/GE2016ElectionManifesto.pdf,IE,Ireland,380,Sinn Féin,Sinn Féin,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0380/sf-1554890520.jpg,Immigrants from outside Europe should be required to accept our culture and values,5
,1064,,,,IE,Ireland,386,Social Democrats,Social Democrats,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0022/candidates/0000/0000/0386/sd-1554890484.png,Immigrants from outside Europe should be required to accept our culture and values,5
