answer,question_id,motivation_src,motivation,motivation_src_link,country_code,country_name,party_id,party_name_full,party_name_short,party_image,question,question_shared_id
100.0,862,Αυτοπροσδιορισμός απο το κόμμα.,Η θέση έχει προσδιοριστεί στη βάση συμφωνίας μεταξύ αυτοπροσδιορισμού του κόμματος και εκτίμησης του εμπειρογνώμονα.,,CY,Cyprus,343,NATIONAL POPULAR FRONT,ΕΛΑΜ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0014/candidates/0000/0000/0343/%CE%95%CE%9B%CE%91%CE%9C-1554965572.png,The state should provide stronger financial support to unemployed workers,1
100.0,862,Αυτοπροσδιορισμός απο το κόμμα.,Η θέση έχει προσδιοριστεί στη βάση συμφωνίας μεταξύ αυτοπροσδιορισμού του κόμματος και εκτίμησης του εμπειρογνώμονα.,,CY,Cyprus,345,JASMINE MOVEMENT,ΓΙΑΣΕΜΙ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0014/candidates/0000/0000/0345/jasmine-movement-cyprus-696x476-1554965590.jpg,The state should provide stronger financial support to unemployed workers,1
100.0,862,Τρέχον / τελευταίο εθνικό εκλογικό πρόγραμμα ,"Επικέντρωση του συνόλου της πολιτείας στην καταπολέμηση της ανεργίας μέσα από τη δημιουργία νέων, ποιοτικών και αξιοπρεπών θέσεων εργασίας, με στόχο την ένταξη ή επανένταξη στην παραγωγική δραστηριότητα. Επιμήκυνση του χρόνου παροχής ανεργιακού επιδόματος.",,CY,Cyprus,370,PROGRESSIVE PARTY OF WORKING PEOPLE,ΑΚΕΛ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0014/candidates/0000/0000/0370/akel_son_56e27315-1554965508.gif,The state should provide stronger financial support to unemployed workers,1
100.0,862,Αυτοπροσδιορισμός απο το κόμμα.,Η θέση έχει προσδιοριστεί στη βάση συμφωνίας μεταξύ αυτοπροσδιορισμού του κόμματος και εκτίμησης του εμπειρογνώμονα.,,CY,Cyprus,372,CYPRUS GREEN - CITIZENS ALLIANCE,ΣΥΜΜΑΧΙΑ ΠΟΛΙΤΩΝ - ΟΙΚΟΛΟΓΟΙ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0014/candidates/0000/0000/0372/simmaxia-oikologoi-1554965610.jpg,The state should provide stronger financial support to unemployed workers,1
100.0,863,Αυτοπροσδιορισμός απο το κόμμα.,Η θέση έχει προσδιοριστεί στη βάση συμφωνίας μεταξύ αυτοπροσδιορισμού του κόμματος και εκτίμησης του εμπειρογνώμονα.,,CY,Cyprus,336,DEMOCRATIC RALLY,ΔΗ.ΣΥ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0014/candidates/0000/0000/0336/disy-1554965537.jpg,The European Union should rigorously punish Member States that violate the EU deficit rules,2
25.0,863,Αυτοπροσδιορισμός απο το κόμμα.,Η θέση έχει προσδιοριστεί στη βάση συμφωνίας μεταξύ αυτοπροσδιορισμού του κόμματος και εκτίμησης του εμπειρογνώμονα.,,CY,Cyprus,338,DEMOCRATIC PARTY,ΔΗ.ΚΟ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0014/candidates/0000/0000/0338/dhko-logo-1554965523.jpg,The European Union should rigorously punish Member States that violate the EU deficit rules,2
50.0,863,Αυτοπροσδιορισμός απο το κόμμα.,Η θέση έχει προσδιοριστεί στη βάση συμφωνίας μεταξύ αυτοπροσδιορισμού του κόμματος και εκτίμησης του εμπειρογνώμονα.,,CY,Cyprus,340,SOCIAL DEMOCRATS MOVEMENT EDEK ,ΕΔΕΚ ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0014/candidates/0000/0000/0340/edek-1554965550.jpg,The European Union should rigorously punish Member States that violate the EU deficit rules,2
0.0,863,Αυτοπροσδιορισμός απο το κόμμα.,Η θέση έχει προσδιοριστεί στη βάση συμφωνίας μεταξύ αυτοπροσδιορισμού του κόμματος και εκτίμησης του εμπειρογνώμονα.,,CY,Cyprus,343,NATIONAL POPULAR FRONT,ΕΛΑΜ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0014/candidates/0000/0000/0343/%CE%95%CE%9B%CE%91%CE%9C-1554965572.png,The European Union should rigorously punish Member States that violate the EU deficit rules,2
50.0,863,Αυτοπροσδιορισμός απο το κόμμα.,Η θέση έχει προσδιοριστεί στη βάση συμφωνίας μεταξύ αυτοπροσδιορισμού του κόμματος και εκτίμησης του εμπειρογνώμονα.,,CY,Cyprus,345,JASMINE MOVEMENT,ΓΙΑΣΕΜΙ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0014/candidates/0000/0000/0345/jasmine-movement-cyprus-696x476-1554965590.jpg,The European Union should rigorously punish Member States that violate the EU deficit rules,2
25.0,863,Τρέχον / τελευταίο εθνικό εκλογικό πρόγραμμα ,"Τα βάρη της κρίσης επιβλήθηκαν στους ώμους των λαϊκών στρωμάτων μέσα από τα «Μνημόνια Συναντίληψης» που επέβαλε η Ε.Ε. μαζί με το ΔΝΤ σε κράτη-μέλη της περιφέρειας της Ε.Ε., ανάμεσά τους και η Κύπρος. Έτσι, αυξάνεται η εκμετάλλευση και επιβάλλονται σχέσεις νεο-αποικιοκρατικού χαρακτήρα, ενώ μεγαλώνουν οι ανισότητες και οι διαφορετικές ταχύτητες ανάπτυξης των κρατών.",,CY,Cyprus,370,PROGRESSIVE PARTY OF WORKING PEOPLE,ΑΚΕΛ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0014/candidates/0000/0000/0370/akel_son_56e27315-1554965508.gif,The European Union should rigorously punish Member States that violate the EU deficit rules,2
25.0,863,Αυτοπροσδιορισμός απο το κόμμα.,Η θέση έχει προσδιοριστεί στη βάση συμφωνίας μεταξύ αυτοπροσδιορισμού του κόμματος και εκτίμησης του εμπειρογνώμονα.,,CY,Cyprus,372,CYPRUS GREEN - CITIZENS ALLIANCE,ΣΥΜΜΑΧΙΑ ΠΟΛΙΤΩΝ - ΟΙΚΟΛΟΓΟΙ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0014/candidates/0000/0000/0372/simmaxia-oikologoi-1554965610.jpg,The European Union should rigorously punish Member States that violate the EU deficit rules,2
100.0,864,Αυτοπροσδιορισμός απο το κόμμα.,Η θέση έχει προσδιοριστεί στη βάση συμφωνίας μεταξύ αυτοπροσδιορισμού του κόμματος και εκτίμησης του εμπειρογνώμονα.,,CY,Cyprus,336,DEMOCRATIC RALLY,ΔΗ.ΣΥ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0014/candidates/0000/0000/0336/disy-1554965537.jpg,Asylum-seekers should be distributed proportionally among European Union Member States,3
75.0,864,Αυτοπροσδιορισμός απο το κόμμα.,Η θέση έχει προσδιοριστεί στη βάση συμφωνίας μεταξύ αυτοπροσδιορισμού του κόμματος και εκτίμησης του εμπειρογνώμονα.,,CY,Cyprus,338,DEMOCRATIC PARTY,ΔΗ.ΚΟ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0014/candidates/0000/0000/0338/dhko-logo-1554965523.jpg,Asylum-seekers should be distributed proportionally among European Union Member States,3
100.0,864,Αυτοπροσδιορισμός απο το κόμμα.,Η θέση έχει προσδιοριστεί στη βάση συμφωνίας μεταξύ αυτοπροσδιορισμού του κόμματος και εκτίμησης του εμπειρογνώμονα.,,CY,Cyprus,340,SOCIAL DEMOCRATS MOVEMENT EDEK ,ΕΔΕΚ ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0014/candidates/0000/0000/0340/edek-1554965550.jpg,Asylum-seekers should be distributed proportionally among European Union Member States,3
0.0,864,Αυτοπροσδιορισμός απο το κόμμα.,Η θέση έχει προσδιοριστεί στη βάση συμφωνίας μεταξύ αυτοπροσδιορισμού του κόμματος και εκτίμησης του εμπειρογνώμονα.,,CY,Cyprus,343,NATIONAL POPULAR FRONT,ΕΛΑΜ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0014/candidates/0000/0000/0343/%CE%95%CE%9B%CE%91%CE%9C-1554965572.png,Asylum-seekers should be distributed proportionally among European Union Member States,3
0.0,864,Αυτοπροσδιορισμός απο το κόμμα.,Η θέση έχει προσδιοριστεί στη βάση συμφωνίας μεταξύ αυτοπροσδιορισμού του κόμματος και εκτίμησης του εμπειρογνώμονα.,,CY,Cyprus,345,JASMINE MOVEMENT,ΓΙΑΣΕΜΙ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0014/candidates/0000/0000/0345/jasmine-movement-cyprus-696x476-1554965590.jpg,Asylum-seekers should be distributed proportionally among European Union Member States,3
100.0,864,Τρέχον / τελευταίο εθνικό εκλογικό πρόγραμμα ,"Να καταργηθεί άμεσα το Σύστημα του Δουβλίνου το οποίο εγκλωβίζει τους αιτητές ασύλου-πρόσφυγες στο κράτος-μέλος πρώτης άφιξης, που πρακτικά σημαίνει ένα δυσανάλογο επιμερισμό των ευθυνών στα κράτη του μεσογειακού νότου, όπως η Ελλάδα.  Να εφαρμοστεί άμεσα ένα μόνιμο σύστημα μετεγκατάστασης των προσφύγων σε όλα ανεξαιρέτως τα κράτη-μέλη της ΕΕ, στα οποία να γίνεται κατανομή των προσφύγων με βάση τον πληθυσμό και την οικονομική κατάσταση του κάθε κράτους.  Να τερματιστεί η Συμφωνία ΕΕ-Τουρκίας (Κοινή Δήλωση) η οποία αποτελεί ουσιαστικά μια ανήθικη συνδιαλλαγή της ΕΕ με την κυβέρνηση Ερντογάν για να κρατήσει –επί πληρωμή- τους πρόσφυγες εκτός Ευρώπης. Να τερματιστούν οι στρατιωτικές και κατασταλτικές επιχειρήσεις στο όνομα της «ενίσχυσης των εξωτερικών συνόρων της ΕΕ» και να δημιουργηθούν μηχανισμοί και πολυεθνικές επιχειρήσεις έρευνας και διάσωσης, ώστε να μειωθούν και να τερματιστούν οι τραγωδίες στη Μεσόγειο.",,CY,Cyprus,370,PROGRESSIVE PARTY OF WORKING PEOPLE,ΑΚΕΛ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0014/candidates/0000/0000/0370/akel_son_56e27315-1554965508.gif,Asylum-seekers should be distributed proportionally among European Union Member States,3
100.0,864,Αυτοπροσδιορισμός απο το κόμμα.,Η θέση έχει προσδιοριστεί στη βάση συμφωνίας μεταξύ αυτοπροσδιορισμού του κόμματος και εκτίμησης του εμπειρογνώμονα.,,CY,Cyprus,372,CYPRUS GREEN - CITIZENS ALLIANCE,ΣΥΜΜΑΧΙΑ ΠΟΛΙΤΩΝ - ΟΙΚΟΛΟΓΟΙ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0014/candidates/0000/0000/0372/simmaxia-oikologoi-1554965610.jpg,Asylum-seekers should be distributed proportionally among European Union Member States,3
100.0,865,Αυτοπροσδιορισμός απο το κόμμα.,Η θέση έχει προσδιοριστεί στη βάση συμφωνίας μεταξύ αυτοπροσδιορισμού του κόμματος και εκτίμησης του εμπειρογνώμονα.,,CY,Cyprus,336,DEMOCRATIC RALLY,ΔΗ.ΣΥ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0014/candidates/0000/0000/0336/disy-1554965537.jpg,Immigration into Cyprus should be made more restrictive,4
25.0,865,Αυτοπροσδιορισμός απο το κόμμα.,Η θέση έχει προσδιοριστεί στη βάση συμφωνίας μεταξύ αυτοπροσδιορισμού του κόμματος και εκτίμησης του εμπειρογνώμονα.,,CY,Cyprus,338,DEMOCRATIC PARTY,ΔΗ.ΚΟ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0014/candidates/0000/0000/0338/dhko-logo-1554965523.jpg,Immigration into Cyprus should be made more restrictive,4
100.0,865,Αυτοπροσδιορισμός απο το κόμμα.,Η θέση έχει προσδιοριστεί στη βάση συμφωνίας μεταξύ αυτοπροσδιορισμού του κόμματος και εκτίμησης του εμπειρογνώμονα.,,CY,Cyprus,340,SOCIAL DEMOCRATS MOVEMENT EDEK ,ΕΔΕΚ ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0014/candidates/0000/0000/0340/edek-1554965550.jpg,Immigration into Cyprus should be made more restrictive,4
100.0,865,Αυτοπροσδιορισμός απο το κόμμα.,Η θέση έχει προσδιοριστεί στη βάση συμφωνίας μεταξύ αυτοπροσδιορισμού του κόμματος και εκτίμησης του εμπειρογνώμονα.,,CY,Cyprus,343,NATIONAL POPULAR FRONT,ΕΛΑΜ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0014/candidates/0000/0000/0343/%CE%95%CE%9B%CE%91%CE%9C-1554965572.png,Immigration into Cyprus should be made more restrictive,4
75.0,865,Αυτοπροσδιορισμός απο το κόμμα.,Η θέση έχει προσδιοριστεί στη βάση συμφωνίας μεταξύ αυτοπροσδιορισμού του κόμματος και εκτίμησης του εμπειρογνώμονα.,,CY,Cyprus,345,JASMINE MOVEMENT,ΓΙΑΣΕΜΙ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0014/candidates/0000/0000/0345/jasmine-movement-cyprus-696x476-1554965590.jpg,Immigration into Cyprus should be made more restrictive,4
25.0,865,Τρέχον / τελευταίο εθνικό εκλογικό πρόγραμμα ,"Η μετανάστευση δεν περιορίζεται με αντιμεταναστευτικά μέτρα και πολιτικές καταστολής. Αυτό έχει αποδείξει η διεθνής και διαχρονική εμπειρία. Το μεγάλο ερώτημα είναι να αντιμετωπιστούν οι αιτίες που ξεριζώνουν εκατομμύρια ανθρώπους από τις πατρίδες τους: οι πόλεμοι και οι ξένες επεμβάσεις, η φτώχεια και η εξαθλίωση ολόκληρων χωρών ως αποτέλεσμα των βαριδιών της αποικοικρατίας και σύγχρονων νεοαποικιακών σχέσεων εξάρτησης με δυτικά μονοπώλια, οι περιβαλλοντικές αλλαγές. Σε αυτά η ΕΕ έχει ευθύνες και με διαφορετικές πολιτικές θα μπορούσε να συμβάλλει καθοριστικά στη δραστική απάμβλυνσή τους. ",,CY,Cyprus,370,PROGRESSIVE PARTY OF WORKING PEOPLE,ΑΚΕΛ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0014/candidates/0000/0000/0370/akel_son_56e27315-1554965508.gif,Immigration into Cyprus should be made more restrictive,4
0.0,865,Αυτοπροσδιορισμός απο το κόμμα.,Η θέση έχει προσδιοριστεί στη βάση συμφωνίας μεταξύ αυτοπροσδιορισμού του κόμματος και εκτίμησης του εμπειρογνώμονα.,,CY,Cyprus,372,CYPRUS GREEN - CITIZENS ALLIANCE,ΣΥΜΜΑΧΙΑ ΠΟΛΙΤΩΝ - ΟΙΚΟΛΟΓΟΙ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0014/candidates/0000/0000/0372/simmaxia-oikologoi-1554965610.jpg,Immigration into Cyprus should be made more restrictive,4
100.0,866,Αυτοπροσδιορισμός απο το κόμμα.,Η θέση έχει προσδιοριστεί στη βάση συμφωνίας μεταξύ αυτοπροσδιορισμού του κόμματος και εκτίμησης του εμπειρογνώμονα.,,CY,Cyprus,336,DEMOCRATIC RALLY,ΔΗ.ΣΥ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0014/candidates/0000/0000/0336/disy-1554965537.jpg,Immigrants from outside Europe should be required to accept our culture and values,5
75.0,866,Αυτοπροσδιορισμός απο το κόμμα.,Η θέση έχει προσδιοριστεί στη βάση συμφωνίας μεταξύ αυτοπροσδιορισμού του κόμματος και εκτίμησης του εμπειρογνώμονα.,,CY,Cyprus,338,DEMOCRATIC PARTY,ΔΗ.ΚΟ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0014/candidates/0000/0000/0338/dhko-logo-1554965523.jpg,Immigrants from outside Europe should be required to accept our culture and values,5
100.0,866,Αυτοπροσδιορισμός απο το κόμμα.,Η θέση έχει προσδιοριστεί στη βάση συμφωνίας μεταξύ αυτοπροσδιορισμού του κόμματος και εκτίμησης του εμπειρογνώμονα.,,CY,Cyprus,340,SOCIAL DEMOCRATS MOVEMENT EDEK ,ΕΔΕΚ ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0014/candidates/0000/0000/0340/edek-1554965550.jpg,Immigrants from outside Europe should be required to accept our culture and values,5
100.0,866,Αυτοπροσδιορισμός απο το κόμμα.,Η θέση έχει προσδιοριστεί στη βάση συμφωνίας μεταξύ αυτοπροσδιορισμού του κόμματος και εκτίμησης του εμπειρογνώμονα.,,CY,Cyprus,343,NATIONAL POPULAR FRONT,ΕΛΑΜ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0014/candidates/0000/0000/0343/%CE%95%CE%9B%CE%91%CE%9C-1554965572.png,Immigrants from outside Europe should be required to accept our culture and values,5
100.0,866,Αυτοπροσδιορισμός απο το κόμμα.,Η θέση έχει προσδιοριστεί στη βάση συμφωνίας μεταξύ αυτοπροσδιορισμού του κόμματος και εκτίμησης του εμπειρογνώμονα.,,CY,Cyprus,345,JASMINE MOVEMENT,ΓΙΑΣΕΜΙ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0014/candidates/0000/0000/0345/jasmine-movement-cyprus-696x476-1554965590.jpg,Immigrants from outside Europe should be required to accept our culture and values,5
25.0,866,Τρέχον / τελευταίο εθνικό εκλογικό πρόγραμμα ,"Όπως και οι Κύπριοι που ζουν στο εξωτερικό, έτσι οι μετανάστες που ζουν στην Κύπρο έχουν κάθε δικαίωμα να διατηρούν την κουλτούρα, τις αξίες και τον πολιτισμό τους. Η πολυπολιτισμικότητα δεν είναι απειλή αλλά πλούτος για κάθε χώρα και κοινωνία. Σεβασμό οφείλουν (τόσο οι Κύπριοι όσο και οι μετανάστες) στους νόμους και στα δικαιώματα των άλλων. ",,CY,Cyprus,370,PROGRESSIVE PARTY OF WORKING PEOPLE,ΑΚΕΛ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0014/candidates/0000/0000/0370/akel_son_56e27315-1554965508.gif,Immigrants from outside Europe should be required to accept our culture and values,5
75.0,866,Αυτοπροσδιορισμός απο το κόμμα.,Η θέση έχει προσδιοριστεί στη βάση συμφωνίας μεταξύ αυτοπροσδιορισμού του κόμματος και εκτίμησης του εμπειρογνώμονα.,,CY,Cyprus,372,CYPRUS GREEN - CITIZENS ALLIANCE,ΣΥΜΜΑΧΙΑ ΠΟΛΙΤΩΝ - ΟΙΚΟΛΟΓΟΙ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0014/candidates/0000/0000/0372/simmaxia-oikologoi-1554965610.jpg,Immigrants from outside Europe should be required to accept our culture and values,5
50.0,867,Αυτοπροσδιορισμός απο το κόμμα.,Η θέση έχει προσδιοριστεί στη βάση συμφωνίας μεταξύ αυτοπροσδιορισμού του κόμματος και εκτίμησης του εμπειρογνώμονα.,,CY,Cyprus,336,DEMOCRATIC RALLY,ΔΗ.ΣΥ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0014/candidates/0000/0000/0336/disy-1554965537.jpg,The legalisation of same sex marriages is a good thing,6
100.0,867,Αυτοπροσδιορισμός απο το κόμμα.,Η θέση έχει προσδιοριστεί στη βάση συμφωνίας μεταξύ αυτοπροσδιορισμού του κόμματος και εκτίμησης του εμπειρογνώμονα.,,CY,Cyprus,338,DEMOCRATIC PARTY,ΔΗ.ΚΟ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0014/candidates/0000/0000/0338/dhko-logo-1554965523.jpg,The legalisation of same sex marriages is a good thing,6
50.0,867,Αυτοπροσδιορισμός απο το κόμμα.,Η θέση έχει προσδιοριστεί στη βάση συμφωνίας μεταξύ αυτοπροσδιορισμού του κόμματος και εκτίμησης του εμπειρογνώμονα.,,CY,Cyprus,340,SOCIAL DEMOCRATS MOVEMENT EDEK ,ΕΔΕΚ ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0014/candidates/0000/0000/0340/edek-1554965550.jpg,The legalisation of same sex marriages is a good thing,6
0.0,867,Αυτοπροσδιορισμός απο το κόμμα.,Η θέση έχει προσδιοριστεί στη βάση συμφωνίας μεταξύ αυτοπροσδιορισμού του κόμματος και εκτίμησης του εμπειρογνώμονα.,,CY,Cyprus,343,NATIONAL POPULAR FRONT,ΕΛΑΜ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0014/candidates/0000/0000/0343/%CE%95%CE%9B%CE%91%CE%9C-1554965572.png,The legalisation of same sex marriages is a good thing,6
100.0,867,Αυτοπροσδιορισμός απο το κόμμα.,Η θέση έχει προσδιοριστεί στη βάση συμφωνίας μεταξύ αυτοπροσδιορισμού του κόμματος και εκτίμησης του εμπειρογνώμονα.,,CY,Cyprus,345,JASMINE MOVEMENT,ΓΙΑΣΕΜΙ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0014/candidates/0000/0000/0345/jasmine-movement-cyprus-696x476-1554965590.jpg,The legalisation of same sex marriages is a good thing,6
50.0,867,Τρέχον / τελευταίο εθνικό εκλογικό πρόγραμμα ,"Είναι ζήτημα προσωπικής επιλογής. Ως ΑΚΕΛ εργαστήκαμε και στηρίξαμε της νομοθετικής κατοχύρωσης του δικαιώματος Συφώνου Συμβίωσης"" και σύναψης γάμου από ομόφυλα ζευγάρια ως ανθρώπινο δικαίωμα ελεύθερης επιλογής.",,CY,Cyprus,370,PROGRESSIVE PARTY OF WORKING PEOPLE,ΑΚΕΛ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0014/candidates/0000/0000/0370/akel_son_56e27315-1554965508.gif,The legalisation of same sex marriages is a good thing,6
100.0,867,Αυτοπροσδιορισμός απο το κόμμα.,Η θέση έχει προσδιοριστεί στη βάση συμφωνίας μεταξύ αυτοπροσδιορισμού του κόμματος και εκτίμησης του εμπειρογνώμονα.,,CY,Cyprus,372,CYPRUS GREEN - CITIZENS ALLIANCE,ΣΥΜΜΑΧΙΑ ΠΟΛΙΤΩΝ - ΟΙΚΟΛΟΓΟΙ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0014/candidates/0000/0000/0372/simmaxia-oikologoi-1554965610.jpg,The legalisation of same sex marriages is a good thing,6
