answer,question_id,motivation_src,motivation,motivation_src_link,country_code,country_name,party_id,party_name_full,party_name_short,party_image,question,question_shared_id
25.0,1148,Current/latest national election manifesto,"Dans la lutte contre le chômage des jeunes, la prévention joue un rôle essentiel. Nous voulons prévenir le chômage des jeunes en renforçant respectivement en développant la formation professionnelle en alternance.  Le nombre de jeunes ayant quitté prématurément l’école, i.e. les jeunes qui quittent l’école sans diplôme doit diminuer. Les efforts pour leur fournir une formation qualifiée seront intensifiés.      Le CSV veut mettre l’accent sur les stages en entreprises, tout en veillant à ce que les jeunes ne soient pas exploités comme main d’œuvre bon marché.     Le chômage de longue durée sera réduit par le biais de mesures ciblées.     La loi contre le chômage de longue durée de juillet 2017 sera soumise à une évaluation. Son champ d’application pourra être étendu au-delà des organismes étatiques, communaux et des associations sans but lucratifs.  Le CSV s’efforcera de réduire les réserves injustifiées au niveau de l’embauche de chômeurs de longue durée et les demandeurs d’emploi âgés.  Les demandeurs d’asile ayant obtenu le statut de réfugiés doivent être aidés dans leurs démarches pour trouver un emploi.",https://wahlen2018.csv.lu/fr/programm/1-finanzen-haushalt-und-steuern/1-2-steuerpolitik/,LU,Luxembourg,418,Christian Social People's Party,CSV,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0026/candidates/0000/0000/0418/csv-1554844754.png,The state should provide stronger financial support to unemployed workers,1
25.0,1148,Current/latest national election manifesto,Die LSAP wird Langzeitarbeitslose unterstützen und für die Schaffung angemessen entlohnter Arbeitsplätze im Bereich der Sozial- und Solidarwirtschaft eintreten.,https://www.lsap.lu/fr/divers/publications/wahlprogrammer/,LU,Luxembourg,419,Luxembourg Socialist Workers' Party,LSAP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0026/candidates/0000/0000/0419/lsap-1554845030.png,The state should provide stronger financial support to unemployed workers,1
50.0,1148,Current/latest national election manifesto,"Finanziell Belaaschtungen duerch eng eventuell europäesch Reglementatioun vum Chômage däerfen net aus dem Rudder lafen. Dofir denkt d’ADR drun, d’Leeschtunge vun der ADEM méi niddereg ze maachen. Residenten, déi hir Aarbecht verléieren sollen awer iwwert aner Hëllefsmoossnamen d’Restriktioune vun den ADEM-Leeschtungen integral  kompenséiert kréien.",https://adr.lu/chamberwalen-2018-eise-walprogramm/#__RefHeading___Toc8147_2005165177,LU,Luxembourg,421,Alternative Democratic Reform Party,ADR,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0026/candidates/0000/0000/0421/adr-1554845224.png,The state should provide stronger financial support to unemployed workers,1
100.0,1148,Self-placement documentation,,www.déikonservativ.lu,LU,Luxembourg,437,The Conservatives,déi Konservativ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0026/candidates/0000/0000/0437/dei%20konservativ%20logo-1554886059.png,The state should provide stronger financial support to unemployed workers,1
100.0,1148,EU Election manifesto 2019 of national party / self-placement documentation,"Fir ee bedéngungslost Grondakommes an der EU De Problem: All Mënsch huet d’Recht op eng sécher Existenz a gesellschaftlech Participatioun. Ee Mënsch kann nëmmen a Würd liewen, wa fir seng Grondbedierfnisser gesuergt an him eng gesellschaftlech Participatioun méiglech ass. An eiser Geldwirtschaft ass dozou en Akommes noutwenneg. Wann een Akommes nëmmen duerch Aarbecht erzielt ka ginn, muss zur Sécherung vun der Würd vun alle Mënsche Vollbeschäftegung herrschen. Ënnert dëser Viraussetzung ass Vollbeschäftegung bis elo ee grousst Ziel vun der Wirtschaftspolitik.. Mer kënnen net méi drop setzen, datt eng staark Ekonomie schonns iergendwéi fir Vollbeschäftegung suerge wäert. D’Nofro no Aarbecht gëtt op laang Siicht méi kleng. Duerch Automatiséierung an Optimiséierung verschwannen ëmmer méi Aarbechtsplazen an Aarbecht gëtt ëmmer méi vu Maschinne gemaach. Dëst bedeit datt ëmmer manner Mënsche kennen eng 40-Stonne- Woch leeschten. Als Konsequenz musse mir mat engem méi héijen Aarbechtslosentaux oder mat méi kuerzen Aarbechtswochen eens ginn. Mir brauchen dofir nei Léisungen, déi der steigender Automatiséierung an dem technesche Fortschrëtt gerecht ginn. Donieft detachéiert sech d’kulturell Produktioun vum Marché. Ëmmer méi kulturell wichteg Produiten, wéi z.B. d’online Enzyklopedie Wikipedia oder Open Source Projete wéi de Betribssystem Linux baséieren op fräiwëlleger Aarbecht vun dausende vu Contributeuren. Dëst ass en Trend, dee weist datt et e Bedarf fir Mënsche gëtt sech onofhängeg vun enger klassescher bezuelter Aarbecht ze betätegen. Och dëst ass en Trend dee mir musse begleeden an dofir suergen, datt keen an d’Aarmut rutscht obwuel en allgemeng wäertvoll Aarbecht leescht. Mir Pirate sinn der Iwwerzeegung, datt eng iwwerwältegend Majoritéit vu Mënschen eng sécher Existenz als Grondlag fir d’Entfale vun hire wirtschaftlechen a soziale Potentialer notze wäert. Sécher Existenz schaaft e Fräiraum fir selbstbestëmmten Educatioun a Fuerschung souwéi ekonomesch Innovatioun. Se erliichtert an erméiglecht éierenamtlech Engagement, beispillsweis d’Fleeg vu Familljememberen, d’Erzéiung vu Kanner, onofhängege Journalismus, politesch Aktivitéit oder d’Schafe vu Konscht a fräier Software. Heivunner profitéiert di ganz Gesellschaft. D’Léisung: D’Piratepartei setzt sech fir en bedéngongslost Grondakommes fir jiddereen an, fir eng sécher Existenz, gesellschaftlech Participatioun souwéi ekonomesch Fräiheet ze erméiglechen. E Grondakommes ass en Akommes, wat all Bierger – ouni Géigeleeschtung vum Staat – ausbezuelt kritt. Dëst verhënnert net de Räichtum, mee d’Aarmut. E Grondakommes offréiert eng Léisung fir déi viru genannte Problemer vun engem digitaliséierten, automatiséierten a globale Marché. Wou fréier Maartineffizienzen dozou gefouert hunn, datt méi Leit konnte beschäftegt ginn, huet d’Technologiséierung dozou gefouert, datt ëmmer méi Ineffizienze verschwannen. Et geet esou wäit, datt iwwer Internet villes “gratis” oder bal “gratis” ass. D’Grondakommes ass eng Léisung fir dës Entwécklung positiv ze begleeden. Engersäits garantéiert de System jidderengem e Mindestakommes. Anerersäits lount sech d’Aarbecht ab dem éischten Euro deen ee verdénge kann, ganz am Contraire zum aktuelle System. Och benéidegt e System mat Grondakommes keng Vollbeschäftegung méi, mee encouragéiert souguer Deelzäitaarbecht an erméiglecht sou méi perséinlech Fräiheet a selbstbestëmmt Participatioun um Aarbechtsmarché. Doriwwer eraus valoriséiert e Grondakommes de Benevolat, well och gesellschaftlech wichteg, ma onbezuelten Aarbecht, iwwer d’Grondakommes d’Grondbedierfnisser séchert. D’Piratepartei schwätzt sech kloer fir e Grondakommes als konsequente Neistart vun eisem Sozialsystem aus. Eis Iddie vum Grondakommes kann iwwer d’Aféiere vun enger negativer Akommessteier finanzéiert ginn. Dëst bedeit, datt de Steiersystem fir jidderee vill méi einfach gëtt. No dësem Steiersystem bezilt eng Persoun eréischt ab enger gewëssener Héicht Steieren – wien manner verdéngt wéi d’Héicht vum Fräibetrag, kritt Steieren ausbezuelt. Wien méi verdéngt, bezilt op sengem Akommes de Steiersaz. Doduerch kritt jidderee ee Grondakommes ausbezuelt, wat sech an all Fall dann awer mat de bezuelte Steiere vum vereinfachte Steiermodell géif verrechnen. Eng Persoun, déi manner wéi oder genee de Fräibetrag géif verdéngen, bréicht also keng Steiere op hirem Verdéngscht ze bezuele. Si hätt also d’Grondakommes plus hirt Akommes an der Täsch, ee Netto-Gewënn. Eng Persoun, déi awer méi verdéngt, wéi de Fräibetrag, misst an dem Fall Steiere bezuelen.",Soon available on the website www.piraten.lu,LU,Luxembourg,438,Pirate Party Luxembourg,Piratepartei ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0026/candidates/0000/0000/0438/piraten%20logo-1554886216.png,The state should provide stronger financial support to unemployed workers,1
100.0,1148,Other programmatic and official party documentation,"""The future of a united Europe relies on solving current economic challenges. This includes the lingering effects of the 2008 crisis on the European economies; high unemployment, in particular youth unemployment; threats and opportunities arising from digitisation; and precarious sustainability in the budgets of Member States. The economic vision set by Volt Europa requires our societies to reduce inequalities between EU economies and face future economic challenges with informed, data-driven approaches.""",https://www.volteuropa.org/vision,LU,Luxembourg,439,Volt Luxembourg,Volt ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0026/candidates/0000/0000/0439/volt%20logo-1554886318.png,The state should provide stronger financial support to unemployed workers,1
75.0,1148,Current/latest national election manifesto,"Die KPL fordert ""neue Arbeitsplätze für Arbeitssuchende mit geringer Qualifikation. Hierzu eignen sich zum Beispiel Investitionen in nicht ausreichend entwickelte Wirtschaftsbereiche wie den Obst- und Gemüseanbau, die Holzindustrie oder die Energieproduktion. Auch im Sozial- und Dienstleistungssektor könnten Tausende Arbeitsplätze, die weniger Qualifikationen voraussetzen, geschaffen werden"".",https://docs.google.com/viewerng/viewer?url=https://powr.s3.amazonaws.com/app_images/resizable/Walprogramm%2Bvun%2Bder%2BKPL%2B-%2BFR-DE.pdf,LU,Luxembourg,444,Communist Party of Luxembourg,KPL,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0026/candidates/0000/0000/0444/unknown-1554894185.png,The state should provide stronger financial support to unemployed workers,1
75.0,1148,EU Election manifesto 2019 of national party,"""Zusätzlich wollen wir eine europäische Arbeitslosenversicherung einführen, um Erwerbslosen überall in Europa ein Minimum an europäischer Solidarität zukommen lassen. In einem solchen System würde jede*r europäische Erwerbslose ein Grundeinkommen erhalten, wobei sich dessen Höhe an einem regionalspezifischen, bei Einführung festgelegten und regelmäßig evaluierten Warenkorb orientieren sollte."" (Gréngen EU Wahlprogramm 2019, S. 11)",http://wielgreng.lu/wp-content/uploads/2019/03/Gréngen-EU-Wahlprogramm-2019.pdf,LU,Luxembourg,486,The Greens,déi Gréng,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0026/candidates/0000/0000/0486/logo%20dei%20greng-1554930723.png,The state should provide stronger financial support to unemployed workers,1
50.0,1148,Current/latest national election manifesto,"Financial support not mentioned. But: ""Die DP wird eine Weiterbildungsoffensive für schwer vermittelbare Arbeitslose starten. Innerhalb von nur einem Monat nach Meldung einer Arbeitslosigkeit muss die ADEM dem Arbeitslosen einen Weiterbildungsplan vorlegen. Wir wollen außerdem den Arbeitssuchenden selbst noch mehr in die Pflicht nehmen und die nötige Eigeninitiative einfordern. Wir werden auch die Zumutbarkeitsgrenzen neu definieren um zu verhindern, dass ein Arbeitssuchender ihm angebotene Stellen willkürlich ablehnt. Bei missbräuchlichem Verhalten wollen wir, dass die vorgesehenen finanziellen Strafen konsequent angewendet werden."" (DP Wahlprogramm 2018, S. 58)",https://www.dp.lu/sites/default/files/DP-Wahlprogramm-2018.pdf,LU,Luxembourg,489,Democratic Party,DP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0026/candidates/0000/0000/0489/dp-1554932610.png,The state should provide stronger financial support to unemployed workers,1
100.0,1148,Current/latest national election manifesto,"""déi Lénk wollen: ein Wartegeld (indemnité d’attente) in Höhe des (qualifizierten oder unqualifizierten) Mindestlohnes einführen für Menschen, denen nach dem Auslaufen der Arbeitslosenunterstützung keine sinnvolle Beschäftigung angeboten werden konnte."" Zudem soll die Arbeitslosenunterstützung ausgedehnt werden. "" Arbeitslose Personen haben das Recht auf Unterstützung ohne Probezeit (periode de stage) und ohne Proratisierung. Die Zeitspanne der Arbeitslosenunterstützung wird verlängert, um die Anzahl der RMG/REVIS-BezieherInnen zu verringern. Diese Verbesserungen werden  nanziert durch eine Erhöhung der Beiträge der privaten Arbeitgeber in den Arbeitsfonds (Fonds pour l’Emploi) in Höhe von 1% (Gesetzesvorschlag Nr. 6086 von déi Lénk)"" (Déi Lénk Wahlprogramm 2018, S. 7)",http://2018.dei-lenk.lu/wp-content/uploads/2018/09/Wahlprogramm_déi-Lénk_2018_DE.pdf,LU,Luxembourg,490,The Left,déi Lénk ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0026/candidates/0000/0000/0490/logo-new-1554932294.png,The state should provide stronger financial support to unemployed workers,1
,1149,,,,LU,Luxembourg,418,Christian Social People's Party,CSV,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0026/candidates/0000/0000/0418/csv-1554844754.png,The European Union should rigorously punish Member States that violate the EU deficit rules,2
50.0,1149,Other programmatic and official party documentation/ EU Election manifesto 2019 of national party,"L’Union sociale et une fin de la politique budgétaire néolibérale sont indispensables pour regagner du support pour l’UE. Le LSAP s’engage pour une Europe au-delà de la consolidation budgétaire, pour une Europe de la croissance, de la création d’emplois et de la sécurité sociale pour tous, une Europe qui investit dans les infrastructures publiques nécessaires et renforce le pouvoir d’achat des citoyennes et citoyens....Budgetsregele fir d’Memberstaaten, déi nieft Schold- an Defizitcritère verbindlech sozial-ekologesch Objektiver verfollegt",https://www.lsap.lu/fr/le-parti/infos-generales/memento-socialiste/ https://www.lsap.lu/fr/europa-kloer-anescht-lsap-manifest-fir-deuropawahlen-2019/,LU,Luxembourg,419,Luxembourg Socialist Workers' Party,LSAP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0026/candidates/0000/0000/0419/lsap-1554845030.png,The European Union should rigorously punish Member States that violate the EU deficit rules,2
25.0,1149,Older election manifestos,"L'ADR se prononce sans réserves en faveur de l'euro, mais les pays qui font partie de la zone euro doivent clairement disposer de capacités économiques et gérer leurs finances publiques afin de respecter le pacte de stabilité et de croissance, tel que défini par les critères de Maastricht... L'ADR s'oppose toutefois à une ingérence des institutions internationales dans les budgets des Etats membres...",https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=2ahUKEwj31anLx8jhAhVFKuwKHWdrBhgQFjAAegQIAhAC&url=http%3A%2F%2Fwww.adr.lu%2Fwp-content%2Fuploads%2F2014%2F04%2FProgramme-electoral-mat-Cover.pdf&usg=AOvVaw36dbfrAW4jp_YkNlNvqLtv,LU,Luxembourg,421,Alternative Democratic Reform Party,ADR,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0026/candidates/0000/0000/0421/adr-1554845224.png,The European Union should rigorously punish Member States that violate the EU deficit rules,2
75.0,1149,Self-placement documentation,,www.déikonservativ.lu,LU,Luxembourg,437,The Conservatives,déi Konservativ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0026/candidates/0000/0000/0437/dei%20konservativ%20logo-1554886059.png,The European Union should rigorously punish Member States that violate the EU deficit rules,2
