answer,question_id,motivation_src,motivation,motivation_src_link,country_code,country_name,party_id,party_name_full,party_name_short,party_image,question,question_shared_id
75.0,1015,Προγραμματικό κείμενο,"Όλοι οι Ευρωπαίοι θα πρέπει να έχουν πρόσβαση σε βασικά αγαθά στη χώρα τους (π.χ. σίτιση, στέγαση, μεταφορές, ενέργεια), σε αμειβόμενη εργασία που θα συμβάλ​λ​ει στη διατήρηση των τοπικών κοινοτήτων ​στις οποίες ανήκουν, εξασφαλίζοντας παράλληλα την αξιοπρεπή τους διαβίωσή, σε κοινωνική στέγαση, σε υψηλής ποιότητας υγεία και εκπαίδευση και σ’ ένα βιώσιμο φυσικό περιβάλλον.",https://mera25.gr/%CF%80%CF%81%CE%BF%CF%83%CF%86%CF%85%CE%B3%CE%B9%CE%BA%CE%BF-%CE%BC%CE%B5%CF%84%CE%B1%CE%BD%CE%B1%CF%83%CF%84%CE%B5%CF%85%CF%84%CE%B9%CE%BA%CE%BF/ ,EL,Greece,359,European Realistic Disobedience Front,ΜέΡΑ25,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0020/candidates/0000/0000/0359/untitled%2022.002-1554995981.jpeg,Social programmes should be maintained even at the cost of higher taxes,0
75.0,1015,Προγραμματικές θέσεις,"Θέλουμε δίκαιες ελάχιστες κοινωνικές προδιαγραφές που αφορούν στην ποιότητα της εργασίας, τους μισθούς , τη δημόσια υγεία και τις συντάξεις. Θέλουμε να προχωρήσουμε προς μια καλύτερη διανομή των κοινωνικών παροχών",http://ecogreens.gr/issues/social-justice/,EL,Greece,391,Ecologists Greens,Ο.Π.,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0020/candidates/0000/0000/0391/untitled%203.001-1554816257.jpeg,Social programmes should be maintained even at the cost of higher taxes,0
100.0,1016,Θέσεις,"Επιμήκυνση της διάρκειας του τακτικού επιδόματος ανεργίας από 12 σε 24 μήνες, μέχρι τον περιορισμό της ανεργίας στον ευρωπαϊκό μέσο όρο. Επέκταση του επιδόματος μακροχρόνιας ανεργίας σε όλους τους ανέργους που ζουν σε οικογένειες με εισόδημα κάτω από το όριο φτώχειας, χωρίς άλλες προϋποθέσεις.",http://topotami.gr/wp-content/uploads/2019/03/%CE%98%CE%95%CE%A3%CE%95%CE%99%CE%A3-%CE%9C%CE%91%CE%A3.pdf,EL,Greece,318,The River,Το Ποτάμι,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0020/candidates/0000/0000/0318/untitled%202.002-1554816300.jpeg,The state should provide stronger financial support to unemployed workers,1
25.0,1016,Προγραμματικό κείμενο,"Η αποτελεσματική αντιμετώπιση της ανεργίας και η διεύρυνση της αξιοπρεπούς απασχόλησης μπορεί να επιτευχθεί με την αναπτυξιακή επιτάχυνση της Ελληνικής οικονομίας στα πλαίσια του οικονομικού μας προγράμματος, σε συνδυασμό με την αποτελεσματική διαπραγμάτευση για κούρεμα και αναδιάρθρωση του χρέους.",https://elliniki-lisi.gr/elliniki-lisi-sintomi-perilipsi-ton-programmatikon-theseon/,EL,Greece,320,Greek Solution,Ε.Λ.,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0020/candidates/0000/0000/0320/untitled%202.003-1554816091.jpeg,The state should provide stronger financial support to unemployed workers,1
100.0,1016,Πρόταση Νόμου,"Η ανεργία αυξάνει όχι μόνον από τις απολύσεις εργαζομένων, αλλά και από την χρεοκοπία και καταστροφή των μικρομεσαίων αγροτών και των αυτοαπασχολούμενων της πόλης που τροφοδοτούν τις στρατιές των ανέργων.  Η λήψη των μέτρων που περιέχονται στην πρόταση νόμου του ΚΚΕ έχουν επείγοντα και επιτακτικό χαρακτήρα για την ανακούφιση των ανέργων.  Η οικονομική κάλυψη των μέτρων αυτών είναι ευθύνη του κρατικού προϋπολογισμού, ο οποίος αναμφίβολα έχει αυτή τη δυνατότητα με την αξιοποίηση κονδυλίων που σήμερα δίνονται στο μεγάλο κεφάλαιο. [...]  1. Το επίδομα ανεργίας παρέχεται σε όλους τους άνεργους χωρίς όρους, προϋποθέσεις και περιορισμούς της ισχύουσας σήμερα νομοθεσίας που έχουν σαν αποτέλεσμα το μεγαλύτερο μέρος των ανέργων να στερείται επιδόματος.  2. Το ύψος του μηνιαίου επιδόματος της ανεργίας καθορίζεται σε ποσοστό 80% του βασικού μισθού",http://www.kke.gr/nom_ergo_-_protaseis_nomoy/protash_nomoy_ths_ko_toy_kke_amesa_metra_gia_thn_prostasia_ton_anergon_?act=2&morf=1&tab=1 ,EL,Greece,328,Communist Party of Greece,K.K.E.,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0020/candidates/0000/0000/0328/1200px-kke.svg-1554815324.png,The state should provide stronger financial support to unemployed workers,1
75.0,1016,Πολιτικό πρόγραμμα,"ΥΓΕΙΑ – ΚΟΙΝΩΝΙΚΗ ΠΡΟΝΟΙΑ - Σύσταση «Οργανισμού Υγείας Ανασφάλιστων, Απόρων και Πτωχών» με επείγουσα νομοθετική ρύθμιση. Ως δικαιούχοι των παροχών περίθαλψης θα εγγράφονται οι αποδεδειγμένα πτωχεύσαντες, άνεργοι και ανασφάλιστοι Έλληνες, με αντικειμενικά και ευκόλως ελέγξιμα κριτήρια. Στον Οργανισμό θα εντάσσονται και οι πολύτεκνοι άποροι Έλληνες. Οι πίνακες δικαιούχων θα συγκροτούνται από τους Δήμους. Ανά Περιφέρεια θα υπάρχει επιτροπή διαχείρισης των χορηγούμενων πόρων, η σύσταση της οποίας θα καθορισθεί με κοινή υπουργική απόφαση Υπουργών Υγείας και Οικονομικών. Ο ΟΑΑΠ θα προσφέρει πρωτοβάθμια και δευτεροβάθμια περίθαλψη. Η αμοιβή των συμβεβλημένων ιατρών θα γίνεται με βάση την αρχή της πάγιας μηνιαίας αντιμισθίας η οποία θα αναγνωρίζεται από το Δημόσιο ως έχουσα κοινωνικό χαρακτήρα και δεν θα φορολογείται.",http://www.xryshaygh.com/assets/files/xa_politiko_programma.pdf,EL,Greece,329,Popular Association – Golden Dawn[,X.A.,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0020/candidates/0000/0000/0329/56fd7-goldendawn%20(1)-1554815361.png,The state should provide stronger financial support to unemployed workers,1
75.0,1016,Κυβερνητικό Πρόγραμμα,"Δ. ΕΠΙΔΟΜΑ ΑΝΕΡΓΙΑΣ Μετασχηματισμός του επιδόματος ανεργίας από τη σημερινή του μορφή, σε δύο διαφορετικά επιδόματα, ως εξής: (α) Επίδομα Ανεργίας, το οποίο θα συνεχίσει να καταβάλλεται στους ανέργους με τους όρους και προϋποθέσεις που ίσχυαν πριν από τα Μνημόνια, με στόχο, σε βάθος τετραετί- ας, να μην υπάρχει κανένας άνεργος που να μη λαμβάνει επίδομα ανεργίας και να μη διαθέτει τουλάχιστον κάλυψη ιατροφαρμακευτικής περίθαλψης, και (β) Επίδομα Απασχόλησης, το οποίο θα αυξηθεί κατά 25% σε σχέση με τα ποσά που καταβάλλονται σήμερα για το επίδομα ανεργίας και θα καταβάλλεται στους ανέργους που θα βρίσκουν νόμιμη απασχόληση στον ιδιωτικό τομέα, όπου θα προσλαμβάνονται με σχέση εξαρτημένης εργασίας, πλήρους ή μερικής απασχόλησης, από την ημερομηνία δια- κοπής της καταβολής του επιδόματος ανεργίας, μέχρι την ημερομηνία κατά την οποία θα έληγε η χορήγησή του. Για όλο το διάστημα χορήγησης του Επιδόματος Απασχόλησης, ο εργοδότης θα καταβάλλει στον εργαζόμενο μόνο τη διαφορά μεταξύ του επιδόματος και των καθαρών αποδοχών της μηνιαίας μισθοδοσίας του.","http://anexartitoiellines.gr/files/ΤΟΜΕΑΣ%20ΕΡΓΑΣΙΑΣ,%20ΚΟΙΝΩΝΙΚΗΣ%20ΑΣΦΑΛΙΣΗΣ%20ΚΑΙ%20ΠΡΟΝΟΙΑΣ.pdf ",EL,Greece,334,Independent Greeks,ΑΝ.ΕΛ.,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0020/candidates/0000/0000/0334/untitled%202.004-1554815863.jpeg,The state should provide stronger financial support to unemployed workers,1
100.0,1016,Πολιτικό πρόγραμμα,"Υλοποιούμε άμεσα: Αύξηση του προϋπολογισμού για τα επιδόματα ανεργίας κατά €200 εκατ. και ελαστικότερα κριτήρια απονομής τους, ώστε να διπλασιαστεί ο αριθμός των δικαιούχων (...) Και προχωρούμε: Χρηματοδότηση ταχύρρυθμων προγραμμάτων κατάρτισης με υποχρεωτική πιστοποίηση των παρεχόμενων γνώσεων και δεξιοτήτων για όλους τους μακροχρόνια άνεργους ώστε να επιστρέψουν στην αγορά εργασίας (Νέα Δημοκρατία, 2018:36-37)",https://nd.gr/sites/ndmain/files/u48/pds/gia_mia_kaluterh_zwh.pdf ,EL,Greece,335,New Democracy,Ν.Δ.,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0020/candidates/0000/0000/0335/dorddkfxkai28wk-1554816587.png,The state should provide stronger financial support to unemployed workers,1
100.0,1016,Συνέντευξη ,"Οι άνεργοι, όμως, δεν θέλουν δούλεμα αλλά δουλειές, που με τη συνέχιση των μνημονίων της λιτότητας δεν πρόκειται να υπάρξουν, με ασφάλιση, αξιοπρεπείς μισθούς και συνθήκες εργασίας! Έχουν, επίσης, ανάγκη από μέτρα ουσιαστικής οικονομικής και κοινωνικής στήριξής τους και επέκταση του ύψους και, κυρίως, της χρονικής διάρκειας χορήγησης του επιδόματος ανεργίας, το οποίο -υπό τα υφιστάμενα δεδομένα- λαμβάνει μόλις ο ένας στους 10 ανέργους (περίπου το 10% του συνόλου), ενώ οι μακροχρόνια άνεργοι μένουν χωρίς καμιά στήριξη.",https://laiki-enotita.gr/2016/09/01/%ce%b7-%ce%ba%cf%85%ce%b2%ce%ad%cf%81%ce%bd%ce%b7%cf%83%ce%b7-%cf%80%cf%81%ce%bf%ce%ba%ce%b1%ce%bb%ce%b5%ce%af-%ce%bc%ce%b5-%cf%84%ce%b7-%ce%bc%ce%b5%cf%84%ce%b1%cf%84%cf%81%ce%bf%cf%80%ce%ae/,EL,Greece,348,Popular Unity,ΛΑ.Ε.,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0020/candidates/0000/0000/0348/untitled%2022.001-1554996053.jpeg,The state should provide stronger financial support to unemployed workers,1
75.0,1016,Πολιτική Απόφαση της Κ.Ε.,"""Μέσα σε αυτό το γενικό πλαίσιο, ο ΣΥΡΙΖΑ θέτει ως βασικούς στόχους:  Την προστασία του δικαιώματος στην εργασία. Την καταπολέμηση της ανεργίας, της εργασιακής επισφάλειας και της εργασιακής φτώχειας, ιδιαίτερα των νέων. Τη συστηματική καταπολέμηση της εργοδοτικής παραβατικότητας στην εργασία. Την αύξηση των πραγματικών μισθών. Τις συλλογικές συμβάσεις με ρήτρα σύγκλισης στο ευρωπαϊκό επίπεδο. Την ενιαία ευρωπαϊκή πολιτική για το ωράριο και τον κατώτατο μισθό. Την πλήρη εργασιακή προστασία του γονιού. Τη φορολογική ελάφρυνση των μικρομεσαίων επιχειρήσεων στο πλαίσιο μιας νέας φορολογικής πολιτικής.""",https://www.syriza.gr/article/id/79431/Politikh-Apofash-ths-K.E.-gia-th-machh-twn-Eyrweklogwn.html ,EL,Greece,350,Coalition of the Radical Left,ΣΥΡΙΖΑ Προοδευτική Συμμαχία,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0020/candidates/0000/0000/0350/untitled%2022.004-1554996023.jpeg,The state should provide stronger financial support to unemployed workers,1
75.0,1016,Τα 11 Σημεία - Προτάσεις Για Την Ελλάδα Του Αύριο,"""Για τη θέσπιση εισοδηματικών κριτηρίων για όλα τα επιδόματα, τις φοροαπαλλαγές και τις συντάξεις όλων των πολιτών, ώστε με τα χρήματα που θα εξοικονομηθούν από τους έχοντες και κατέχοντες να στηριχθούν οι ευάλωτες ομάδες πολιτών (ΑΜΕΑ, άνεργοι, μονογονεϊκές οικογένειες, φοιτητές, πολύτεκνοι, αγρότες, στρατιώτες).  """,https://www.antidiaploki.gr/article/5892/ta_11_simeia_protaseis_gia_tin_ellada_toy_ayrio.html?category_id=5 ,EL,Greece,354,Union of Centrists,Ε.Κ.,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0020/candidates/0000/0000/0354/untitled%2022.003-1554995946.jpeg,The state should provide stronger financial support to unemployed workers,1
100.0,1016,Προγραμματικές Θέσεις,"""Θέτουμε ως προτεραιότητα την αύξηση του επιδόματος ανεργίας με την επιδότησή του από το Ευρωπαϊκό Κοινωνικό Ταμείο. Και παράλληλα τη δυνατότητα χρησιμοποίησής του ως επίδομα επιδοτούμενης εργασίας. Δημιουργία, εντός 6 μηνών, για κάθε νέο άνεργο, με ευθύνη των Δημόσιων Υπηρεσιών Απασχόλησης, μιας ευκαιρίας για επιδοτούμενη θέση εργασίας, επαγγελματικής κατάρτισης ή εργασιακής εμπειρίας. Ενίσχυση εργαζομένων και ανέργων και αντιμετώπιση της παγίδας επιδοτούμενης φτώχειας. Για τη διάρρηξη του «φαύλου κύκλου» της επιδοτούμενης ανεργίας που στην ουσία ενεργεί ως δραστικό αντι κίνητρο εύρεσης εργασίας, ενισχύει τη «μαύρη εργασία» και περιθωριοποιεί τον εργαζόμενο, για την αύξηση του κατώτατου μισθού και την επαναφορά των συλλογικών διαπραγματεύσεων. Η εργασιακή επανένταξη ως βασικός Πυλώνας του Εγγυημένου Κοινωνικού Εισοδήματος όπως εφαρμόστηκε πιλοτικά το 2014 προτείνεται να εφαρμοστεί στους δικαιούχους του Κοινωνικού Επιδόματος Αλληλεγγύης (ΚΕΑ) προκειμένου να αντιμετωπιστεί η παγίδα επιδοτούμενης φτώχιας που παράγει μόνιμους επιδοματούχους που αρνούνται την εργασία και περιθωριοποιούνται κοινωνικά. """,https://kinimaallagis.gr/schedio-ellada/anoikti-koinonia-dikaiomata/ ,EL,Greece,358,Movement for Change,ΚΙ.ΝΑΛ.,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0020/candidates/0000/0000/0358/180px-movement_for_change_greece_logo-1554816431.png,The state should provide stronger financial support to unemployed workers,1
75.0,1016,Προγραμματικό κείμενο,"Η Ευρωπαϊκή Άνοιξη θα καταπολεμήσει την λιτότητα με ένα σχέδιο δράσης τριών σημείων: (i) θα εξαλείψουμε τους αναίτιους περιορισμούς στις δημοσιονομικές δαπάνες, (ii) θα επεκτείνουμε την υποστήριξη στους φτωχούς, (iii) θα θεσπίσουμε ένα νέο ψηφιακό σύστημα πληρωμών το οποίο θα επιτρέπει στις κυβερνήσεις να επενδύουν σε καίριες υπηρεσίες χωρίς να αυξάνουν τα ελλείμματά τους.",https://mera25.gr/%CF%80%CF%81%CE%BF%CF%83%CF%86%CF%85%CE%B3%CE%B9%CE%BA%CE%BF-%CE%BC%CE%B5%CF%84%CE%B1%CE%BD%CE%B1%CF%83%CF%84%CE%B5%CF%85%CF%84%CE%B9%CE%BA%CE%BF/ ,EL,Greece,359,European Realistic Disobedience Front,ΜέΡΑ25,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0020/candidates/0000/0000/0359/untitled%2022.002-1554995981.jpeg,The state should provide stronger financial support to unemployed workers,1
50.0,1016,Ομιλία Γιάννη Τσιρώνη,"Πώς μπορεί να αντιδράσει ένα συμβατικό κράτος στην έκρηξη της ανεργίας; [...] Η σοσιαλδημοκρατική προσέγγιση θα ήταν οι δημόσιες επενδύσεις και η πρόσληψη των ανέργων στο δημόσιο. Αυτό όμως προϋποθέτει ένα πλούσιο κράτος. Εάν αυτές οι ενέργειες γίνουν μέσω δανεισμού πέφτουμε σε φαύλο κύκλο, όπου η μείωση της ανεργίας και η αύξηση του ΑΕΠ θα είναι πλασματικές. [...] Το πράσινο οικονομικό μοντέλο στηρίζεται στην κοινωνική αλληλέγγυα οικονομία, όπου οι άνεργοι δεν περιμένουν ούτε τους ξένους επενδυτές, ούτε επενδύσεις εντάσεως κεφαλαίου. Οι εργαζόμενοι μετατρέπονται σε πράσινους επιχειρηματίες με μοναδικό κεφάλαιο την ίδια την εργασία και την γνώση τους. Υπάρχουν τομείς  όπως η κυκλική οικονομία, όπου με ελάχιστα κεφάλαια τα περιθώρια απασχόλησης και  ενός έντιμου κέρδους είναι μεγάλα.",http://ecogreens.gr/l-r-249/,EL,Greece,391,Ecologists Greens,Ο.Π.,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0020/candidates/0000/0000/0391/untitled%203.001-1554816257.jpeg,The state should provide stronger financial support to unemployed workers,1
,1017,,,,EL,Greece,318,The River,Το Ποτάμι,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0020/candidates/0000/0000/0318/untitled%202.002-1554816300.jpeg,The European Union should rigorously punish Member States that violate the EU deficit rules,2
25.0,1017,Προγραμματικές θέσεις,"""Δημόσιο χρέος, νομισματική πολιτική  Δημιουργείται Εθνικό Συμβούλιο Διαπραγμάτευσης για τις πολεμικές αποζημιώσεις, καθώς επίσης για τη διαγραφή και για την αναδιάρθρωση του χρέους με διαπραγματευτικό χαρτί την αποζημίωση για τη ζημία που μας προκάλεσε η Τρόικα, με πρότυπο τη συμφωνία του Λονδίνου το 1953 για τα τεράστια χρέη της Γερμανίας. """,https://elliniki-lisi.gr/elliniki-lisi-sinopsi-ton-programmatikon-mas-theseon/,EL,Greece,320,Greek Solution,Ε.Λ.,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0020/candidates/0000/0000/0320/untitled%202.003-1554816091.jpeg,The European Union should rigorously punish Member States that violate the EU deficit rules,2
