answer,question_id,motivation_src,motivation,motivation_src_link,country_code,country_name,party_id,party_name_full,party_name_short,party_image,question,question_shared_id
25.0,928,Erakonna üldprogramm,"Kõrged maksud, töötute abirahad ja muud sotsiaaltoetused ei tohi vähendada inimeste töömotivatsiooni.",https://ekre.ee/wp-content/uploads/2015/07/EKRE-PROGRAMM-KONSERVATIIVNE-PROGRAMM.pdf ,EE,Estonia,427,Conservative People's Party of Estonia,EKRE,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0017/candidates/0000/0000/0427/ekrelogo3-1554934081.gif,The state should provide stronger financial support to unemployed workers,1
25.0,928,Riigikogu valimiste programm,"Reformierakond leiab, et igasugune tugi abivajajale peab lähtuma konkreetsest inimesest ja tema abivajadusest. Tänane jäik ja valdkonnapõhine lähenemine ei paku   inimesele terviklikku, asjakohast ja tulemuslikku abi: inimene peab sobituma sotsiaal-, tervishoiu-, tööturu- ja haridussüsteemi pakutavaga, kuigi tegelikult peaks just süsteem sobituma inimese abivajadusega. Mida personaalsem on toetus või teenus, seda tõhusamalt see toimib. Universaalsed toetused ei kohtle abivajajaid nende vajaduse alusel, vaid jagavad raha ka neile, kes seda ei vaja, jättes samas osa abivajajaid ebapiisava toe tõttu hätta. Tulemuseks on riigile ja maksumaksjale kulukas, kuid vähetulemuslik süsteem.",https://www.reform.ee/sites/default/files/uploads/Reformierakonna_valimisprogramm_2019_printimiseks_a4.pdf,EE,Estonia,430,Estonian Reform Party,RE,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0017/candidates/0000/0000/0430/reform%20logo-1554933141.jpg,The state should provide stronger financial support to unemployed workers,1
100.0,928,Riigikogu valimiste programm,"Taotleme töötuskindlustuse hüvitise määra suurendamist, jälgides seejuures, et see ei pikendaks vabatahtlikku töötust, kuid võimaldaks töötutele piisava ajavaru kvaliﬁkatsioonile ja oskustele vastava samaväärse või parema töö leidmisel.",https://valimised2019.sotsid.ee/wp-content/uploads/2018/12/2019-PROGRAMM-lo%CC%83plik-kinnitatud.pdf ,EE,Estonia,432,Social Democratic Party,SDE,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0017/candidates/0000/0000/0432/sotsidlogo6-1554936739.jpg,The state should provide stronger financial support to unemployed workers,1
25.0,928,Riigikogu valimiste programm,"Viime inimese vaates kokku üksikisiku tulumaksu, sotsiaalmaksu ja töötuskindlustuse maksu ning loome igale inimesele personaalse konto, kust ta näeb läbipaistvalt seda, kuhu läheb tema maksuraha ning mis maksumuses teenuseid ta riigilt saab.",https://eesti200.ee/programm/,EE,Estonia,466,Estonia 200,E200,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0017/candidates/0000/0000/0466/eesti200%20logo-1554932129.png,The state should provide stronger financial support to unemployed workers,1
75.0,928,Riigikogu valimiste programm,"Teeme Eestist esimese riigi maailmas, kus kehtib kodanikupalk. Üha vananev elanikkond ja töökohtade automatiseerimine tähendavad, et kulutused sotsiaalsele kaitsele suurenevad lähiaastatel veelgi ",https://rohelised.ee/valimisprogramm-2019/ ,EE,Estonia,470,Estonian Greens,EER,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0017/candidates/0000/0000/0470/rohelised%20logo-1554932788.png,The state should provide stronger financial support to unemployed workers,1
50.0,928,Muu programmiline ja ametlik erakonna dokumentatsioon,"Oleme otsedemokraatlik erakond – meie poliitilised seisukohad sõltuvad otseselt liikmete seisukohtadest, seega viisime CIOSis läbi hääletuse. ERE EuandI valijakompassi vastused väljendavad meie hääle andnud liikmete seisukohti antud teemadel ja kujundavad ühtlasi erakonna üldiseid hoiakuid.",https://elurikkuseerakond.ee/ere-ep-valijakompass-2019/,EE,Estonia,478,Richness of Life,ERE,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0017/candidates/0000/0000/0478/elurikkus%20logo-1554932926.jpg,The state should provide stronger financial support to unemployed workers,1
75.0,929,Euroopa Parlamendi valimiste programm,"Isamaa peab oluliseks, et eelarvepoliitiliste otsuste eest lasub vastutus igal liikmesriigil, kuid Euroopa Komisjon peab otsustavalt kasutama talle kriisi ajal antud sekkumisvolitusi kui mõne liikmesriigi eelarvepoliitilised otsused seavad ohtu ühisraha stabiilsuse.",https://isamaa.ee/ep2019programm/ ,EE,Estonia,425,Pro Patria,IE,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0017/candidates/0000/0000/0425/isamaa%20logo-1554932961.png,The European Union should rigorously punish Member States that violate the EU deficit rules,2
75.0,929,Euroopa Parlamendi valimiste programm,"Liikmesriigid on kohustatud kinni pidama majandusliku ja eelarvelise planeerimise valdkonnas sätestatud reeglitest, see on oluline tingimus neile vahendite eraldamiseks Euroopa Liidu fondidest.",https://www.keskerakond.ee/files/Eesti-Keskerakonna-valimisplatvorm-Euroopa-Parlamendi-2019-valimistel.pdf,EE,Estonia,426,Estonian Centre Party,KE,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0017/candidates/0000/0000/0426/keskerakond%20logo-1554933077.png,The European Union should rigorously punish Member States that violate the EU deficit rules,2
0.0,929,Riigikogu valimiste programm,"Euroopa poliitikas võtame suunaks rahvusriikide Euroopa Liidu. Seisame vastu kõikidele katsetele EL-i föderatsiooni, ühisarmee ja -eelarve loomiseks ning teeme selle raames koostööd rahvusriiklust väärtustavate EL-i riikidega. Võimu jätkuval koondamisel Euroopa Komisjoni kätte paneme Eesti edasised sammud, ja vajadusel ka Euroopa Liidu liikmelisuse, rahvahääletusele.",https://www.ekre.ee/ekre-programm-riigikogu-valimisteks-2019/,EE,Estonia,427,Conservative People's Party of Estonia,EKRE,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0017/candidates/0000/0000/0427/ekrelogo3-1554934081.gif,The European Union should rigorously punish Member States that violate the EU deficit rules,2
75.0,929,Riigikogu valimiste programm,"Reformierakond peab oluliseks stabiilset ja tugevat euroala, mille aluseks on ühtsetest reeglitest kinnipidamine. Eriti oluliseks peame riikide eelarvseisude tugevdamist ja struktuursete reformide edendamist.",https://www.reform.ee/sites/default/files/uploads/Reformierakonna_valimisprogramm_2019_printimiseks_a4.pdf,EE,Estonia,430,Estonian Reform Party,RE,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0017/candidates/0000/0000/0430/reform%20logo-1554933141.jpg,The European Union should rigorously punish Member States that violate the EU deficit rules,2
75.0,929,Euroopa Parlamendi valimiste programm,Majanduskriiside vältimiseks ja nende mõju pehmendamiseks on oluline rakendada ühtseid reegleid nii liikmesriikide eelarvepoliitikale kui ka pangandussektorile,https://www.err.ee/928116/sotsid-rohutavad-ep-valimisprogrammis-vordsust-riikide-ja-inimeste-vahel ,EE,Estonia,432,Social Democratic Party,SDE,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0017/candidates/0000/0000/0432/sotsidlogo6-1554936739.jpg,The European Union should rigorously punish Member States that violate the EU deficit rules,2
100.0,929,Erakonna enesepaigutus,Positsioon on määratud erakonna enesepaigutuse ja ekspertpaigutuse omavahelise kooskõlatamise teel.,,EE,Estonia,466,Estonia 200,E200,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0017/candidates/0000/0000/0466/eesti200%20logo-1554932129.png,The European Union should rigorously punish Member States that violate the EU deficit rules,2
,929,,,,EE,Estonia,470,Estonian Greens,EER,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0017/candidates/0000/0000/0470/rohelised%20logo-1554932788.png,The European Union should rigorously punish Member States that violate the EU deficit rules,2
50.0,929,Muu programmiline ja ametlik erakonna dokumentatsioon,"Oleme otsedemokraatlik erakond – meie poliitilised seisukohad sõltuvad otseselt liikmete seisukohtadest, seega viisime CIOSis läbi hääletuse. ERE EuandI valijakompassi vastused väljendavad meie hääle andnud liikmete seisukohti antud teemadel ja kujundavad ühtlasi erakonna üldiseid hoiakuid.",https://elurikkuseerakond.ee/ere-ep-valijakompass-2019/,EE,Estonia,478,Richness of Life,ERE,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0017/candidates/0000/0000/0478/elurikkus%20logo-1554932926.jpg,The European Union should rigorously punish Member States that violate the EU deficit rules,2
0.0,930,Euroopa Parlamendi valimiste programm,"Euroopa Komisjonil ei ole pädevust ega õigust kehtestada liikmesriikidele automaatset immigrantide laialijagamise mehhanismi. Immigrantide (sealhulgas sõjapõgenike) vastuvõtmine peab Euroopa Liidus jääma iga riigi enda otsustada. Isamaa ei toeta Euroopa Liidu ﬁnantsperspektiivi menetluse sidumist rahaliste sanktsioonidega riikidele, kes ei võta vastu pagulasi.",https://isamaa.ee/ep2019programm/ ,EE,Estonia,425,Pro Patria,IE,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0017/candidates/0000/0000/0425/isamaa%20logo-1554932961.png,Asylum-seekers should be distributed proportionally among European Union Member States,3
25.0,930,Euroopa Parlamendi valimiste programm,"Migratsioonikriisi lahendamine nõuab kompleksset lähenemist. Me oleme veendunud, et peamine jõupingutus peab olema suunatud põgenike ja migrantide päritoluriikidele, saavutamaks seal märgatavat majanduslikku ja sotsiaalset progressi. ",https://www.keskerakond.ee/files/Eesti-Keskerakonna-valimisplatvorm-Euroopa-Parlamendi-2019-valimistel.pdf,EE,Estonia,426,Estonian Centre Party,KE,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0017/candidates/0000/0000/0426/keskerakond%20logo-1554933077.png,Asylum-seekers should be distributed proportionally among European Union Member States,3
0.0,930,Riigikogu valimiste programm,"Hoiame ära massiimmigratsiooni Eestisse, lõpetame Euroopa Komisjoni poolt määratud kvoodipagulaste vastuvõtmise ja saadame illegaalselt Eestis viibivad isikud riigist välja.",https://www.ekre.ee/ekre-programm-riigikogu-valimisteks-2019/,EE,Estonia,427,Conservative People's Party of Estonia,EKRE,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0017/candidates/0000/0000/0427/ekrelogo3-1554934081.gif,Asylum-seekers should be distributed proportionally among European Union Member States,3
75.0,930,Riigikogu valimiste programm,Euroopa Liit peab kujundama ühtse ja selge immigratsioonipoliitika.,https://www.reform.ee/sites/default/files/uploads/Reformierakonna_valimisprogramm_2019_printimiseks_a4.pdf,EE,Estonia,430,Estonian Reform Party,RE,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0017/candidates/0000/0000/0430/reform%20logo-1554933141.jpg,Asylum-seekers should be distributed proportionally among European Union Member States,3
50.0,930,Euroopa Parlamendi valimiste programm,"Sotsiaaldemokraadid ei toeta illegaalset migratsiooni ning leiavad, et migratsiooniseadused peavad jääma liikmesriikide pädevusse.  Samas on selge, et illegaalse migratsiooniga saab võidelda vaid üheskoos, vastutust jagades ja solidaarselt tegutsedes.",https://www.err.ee/928116/sotsid-rohutavad-ep-valimisprogrammis-vordsust-riikide-ja-inimeste-vahel ,EE,Estonia,432,Social Democratic Party,SDE,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0017/candidates/0000/0000/0432/sotsidlogo6-1554936739.jpg,Asylum-seekers should be distributed proportionally among European Union Member States,3
25.0,930,Erakonna enesepaigutus,Positsioon on määratud erakonna enesepaigutuse ja ekspertpaigutuse omavahelise kooskõlatamise teel.,,EE,Estonia,466,Estonia 200,E200,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0017/candidates/0000/0000/0466/eesti200%20logo-1554932129.png,Asylum-seekers should be distributed proportionally among European Union Member States,3
100.0,930,Riigikogu valimiste programm,"Kreeka saartel ja mõnedes Itaalia piirkondades põgenike massilisest saabumisest tekkinud humanitaarkriis tuleb lahendada Euroopa riikide ühiste jõupingutustega, mille hulka kuulub põgenike solidaarne jaotamine Euroopas, arvestades riikide elatustaseme, kultuuritausta ja looduslikke tingimuste ning põgenike endi soovidega. ",https://rohelised.ee/valimisprogramm-2019/ ,EE,Estonia,470,Estonian Greens,EER,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0017/candidates/0000/0000/0470/rohelised%20logo-1554932788.png,Asylum-seekers should be distributed proportionally among European Union Member States,3
0.0,930,Muu programmiline ja ametlik erakonna dokumentatsioon,"Oleme otsedemokraatlik erakond – meie poliitilised seisukohad sõltuvad otseselt liikmete seisukohtadest, seega viisime CIOSis läbi hääletuse. ERE EuandI valijakompassi vastused väljendavad meie hääle andnud liikmete seisukohti antud teemadel ja kujundavad ühtlasi erakonna üldiseid hoiakuid.",https://elurikkuseerakond.ee/ere-ep-valijakompass-2019/,EE,Estonia,478,Richness of Life,ERE,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0017/candidates/0000/0000/0478/elurikkus%20logo-1554932926.jpg,Asylum-seekers should be distributed proportionally among European Union Member States,3
75.0,931,Riigikogu valimiste programm,"ISAMAA: on võõrtööjõu suhtes konservatiivsel positsioonil. Võõrtööjõule eelistame toetada eestlaste tagasipöördumist ning passiivsete inimeste tööhõivesse kaasamist. Me ei välista võõrtööjõudu, aga see peab olema viimane abinõu tööjõupuuduse lahendamisel, samuti peab hõlmama üksnes kõrgelt kvalifitseeritud tööjõudu; // säilitab kontrolli migratsioonipolii[ka üle ja ei suurenda kehtivat migratsioonikvooti, mis on 0,01% Eesti elanikkonnast; // on seisukohal, et Euroopa Liit peab viivitamatult kehtestama tõhusa kontrolli Schengeni piiride üle..",https://isamaa.ee/rk19programm/,EE,Estonia,425,Pro Patria,IE,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0017/candidates/0000/0000/0425/isamaa%20logo-1554932961.png,Immigration into Estonia should be made more restrictive,4
75.0,931,Riigikogu valimiste programm,"Toetame Euroopa Liidu piiri tugevdamist ja kindlustamist ning võimalike sisserändajate taustakontrolli suurendamist. // Seisame ebaseadusliku sisserände ja viisade ning elamislubade väärkasutuste vastu, et tagada avalik kord, ohjeldada kuritegevust ning hoida riigi julgeolekut. Suurendame rändekontrolli võimekust.",https://www.keskerakond.ee/files/Eesti-Keskerakonna-valimisplatvorm-Riigikogu-2019-valimistel.pdf,EE,Estonia,426,Estonian Centre Party,KE,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0017/candidates/0000/0000/0426/keskerakond%20logo-1554933077.png,Immigration into Estonia should be made more restrictive,4
100.0,931,Riigikogu valimiste programm,"Hoiame ära massiimmigratsiooni Eestisse, lõpetame Euroopa Komisjoni poolt määratud kvoodipagulaste vastuvõtmise ja saadame illegaalselt Eestis viibivad isikud riigist välja.",https://www.ekre.ee/ekre-programm-riigikogu-valimisteks-2019/,EE,Estonia,427,Conservative People's Party of Estonia,EKRE,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0017/candidates/0000/0000/0427/ekrelogo3-1554934081.gif,Immigration into Estonia should be made more restrictive,4
25.0,931,Riigikogu valimiste programm,"Hoiame Eesti rände- ja kodakondsuspoliitika nõudliku ja avatuna. Eesti otsustab ise, millistest kolmandatest riikidest, kui suures mahus ja milliseid kõrgelt kvalifitseeritud inimesi me koostöös tööandjatega riiki kutsume.",https://www.reform.ee/sites/default/files/uploads/Reformierakonna_valimisprogramm_2019_printimiseks_a4.pdf,EE,Estonia,430,Estonian Reform Party,RE,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0017/candidates/0000/0000/0430/reform%20logo-1554933141.jpg,Immigration into Estonia should be made more restrictive,4
25.0,931,Euroopa Parlamendi valimiste programm,"Eesti ja Euroopa Liit vajavad tasakaalustatud rändepoliitikat. Sotsiaaldemokraadid tunnistavad, et ränne on reaalsus, mis toimub olenemata sellest, mis me sellest arvame. //  Tööränne Eestisse peab arvestama meie tööturu vajaduste ja nõudmistega ning toetama majanduses tootlikkuse kasvu.",https://www.err.ee/928116/sotsid-rohutavad-ep-valimisprogrammis-vordsust-riikide-ja-inimeste-vahel ,EE,Estonia,432,Social Democratic Party,SDE,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0017/candidates/0000/0000/0432/sotsidlogo6-1554936739.jpg,Immigration into Estonia should be made more restrictive,4
25.0,931,Riigikogu valimiste programm,"Eestisse on teretulnud kõik, kes soovivad siin tööd teha ja makse maksta ning kes austavad meie kombeid ja kultuuri",https://eesti200.ee/programm/,EE,Estonia,466,Estonia 200,E200,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0017/candidates/0000/0000/0466/eesti200%20logo-1554932129.png,Immigration into Estonia should be made more restrictive,4
0.0,931,Riigikogu valimiste programm,"Lähtume Genfi Pagulasseisundi Konventsioonist nende inimeste abistamisel, kes on pidanud kodumaalt lahkuma sõja või repressioonide tõttu. ",https://rohelised.ee/valimisprogramm-2019/ ,EE,Estonia,470,Estonian Greens,EER,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0017/candidates/0000/0000/0470/rohelised%20logo-1554932788.png,Immigration into Estonia should be made more restrictive,4
75.0,931,Muu programmiline ja ametlik erakonna dokumentatsioon,"Oleme otsedemokraatlik erakond – meie poliitilised seisukohad sõltuvad otseselt liikmete seisukohtadest, seega viisime CIOSis läbi hääletuse. ERE EuandI valijakompassi vastused väljendavad meie hääle andnud liikmete seisukohti antud teemadel ja kujundavad ühtlasi erakonna üldiseid hoiakuid.",https://elurikkuseerakond.ee/ere-ep-valijakompass-2019/,EE,Estonia,478,Richness of Life,ERE,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0017/candidates/0000/0000/0478/elurikkus%20logo-1554932926.jpg,Immigration into Estonia should be made more restrictive,4
100.0,932,Muu programmiline ja ametlik erakonna dokumentatsioon,"Konservatiivne rändepoliitika tagab põliselanike õigused, väärtuspõhimõtted, kultuurikeskkonna, turvalisuse ja heaolu ning sisseränne ei tohi ohustada meie identiteeti ja püsimajäämist. Iga Eestisse tulija peab siinset elulaadi austama ja mõistma",https://isamaa.ee/irli-maailmavaate-aluspohimotted/ ,EE,Estonia,425,Pro Patria,IE,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0017/candidates/0000/0000/0425/isamaa%20logo-1554932961.png,Immigrants from outside Europe should be required to accept our culture and values,5
50.0,932,Riigikogu valimiste programm,"Tagame kõikidele rahvusgruppidele Eestis oma rahvuskultuuri arendamise võimalused koos vabadusega integreeruda Eesti rahvuskultuuri. // Kõigil Eesti elanikel peab olema võimalus luua kultuuri ja sellest osa saada sõltumata nende regionaalsetest,sotsiaalsetest, kultuurilistest, etnilistest, vanuselistest, soolistest või teistest individuaalsetest eripäradest ja -vajadustest.",https://www.keskerakond.ee/files/Eesti-Keskerakonna-valimisplatvorm-Riigikogu-2019-valimistel.pdf,EE,Estonia,426,Estonian Centre Party,KE,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0017/candidates/0000/0000/0426/keskerakond%20logo-1554933077.png,Immigrants from outside Europe should be required to accept our culture and values,5
100.0,932,Muu erakonna ametlik dokumentatsioon,"Ühiskond on sisemiselt lõimunud ja toimib ühise koduna, kus vähemusrahvused on lojaalsed Eesti Vabariigile, on osanud eesti rahva, keele, kultuuri ja ajalooga positiivselt suhestuda.",https://www.ekre.ee/konservatiivne-visioon/,EE,Estonia,427,Conservative People's Party of Estonia,EKRE,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0017/candidates/0000/0000/0427/ekrelogo3-1554934081.gif,Immigrants from outside Europe should be required to accept our culture and values,5
75.0,932,Riigikogu valimiste programm,"Eesti riik on ainuke riik maailmas, mis on loodud eesti rahvuse, keele ja kultuuri kestmiseks ja arenguks. Just sellest peavad lähtuma nii keele- ja kultuuripoliitika, spordikorraldus kui ka rändepoliitika.",https://www.reform.ee/sites/default/files/uploads/Reformierakonna_valimisprogramm_2019_printimiseks_a4.pdf,EE,Estonia,430,Estonian Reform Party,RE,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0017/candidates/0000/0000/0430/reform%20logo-1554933141.jpg,Immigrants from outside Europe should be required to accept our culture and values,5
50.0,932,Riigikogu valimiste programm,Toetame Eesti kultuuri tutvustamist Eestis elavatele vähemusrahvustele ning vähemusrahvuste  kultuurilise tegevuse ja ajaloo tutvustamist eestlastele.,https://valimised2019.sotsid.ee/wp-content/uploads/2018/12/2019-PROGRAMM-lo%CC%83plik-kinnitatud.pdf ,EE,Estonia,432,Social Democratic Party,SDE,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0017/candidates/0000/0000/0432/sotsidlogo6-1554936739.jpg,Immigrants from outside Europe should be required to accept our culture and values,5
75.0,932,Riigikogu valimiste programm,"Eestisse on teretulnud kõik, kes soovivad siin tööd teha ja makse maksta ning kes austavad meie kombeid ja kultuuri",https://eesti200.ee/programm/,EE,Estonia,466,Estonia 200,E200,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0017/candidates/0000/0000/0466/eesti200%20logo-1554932129.png,Immigrants from outside Europe should be required to accept our culture and values,5
