answer,question_id,motivation_src,motivation,motivation_src_link,country_code,country_name,party_id,party_name_full,party_name_short,party_image,question,question_shared_id
75.0,949,Feministisen puolueen eduskuntavaaliohjelma 2019,Oikeudenmukaista veropolitiikkaa. Progressiivinen verotus ja varallisuuden verottaminen kaventaa tehokkaasti sukupuolten välisiä tuloeroja. Hyvinvointivaltion rahoitus taas vaatii laajaa veropohjaa. Palautetaan varallisuusvero ja kiristetään pääomatuloveron progressiota.,https://www.feministinenpuolue.fi/eduskuntavaalit2019/vaaliohjelma,FI,Finland,314,Feminist Party,FP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0018/candidates/0000/0000/0314/fp_logo_svg-1554886296.png,Social programmes should be maintained even at the cost of higher taxes,0
50.0,949,Puolueen vastaus,On pyrittävä turvaamaan kestävän talouskasvun avulla riittävien verotulojen kertyminen.,,FI,Finland,315,Seven Star Movement,Seitsemän Tähden Liike,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0018/candidates/0000/0000/0315/tahtiliike_logo_500_200_72dpi_web-1554882211.png,Social programmes should be maintained even at the cost of higher taxes,0
75.0,950,Puolueen vastaus ja eduskuntavaaliohjelma 2019,"Tehokas puuttuminen työttömyyteen edellyttää riittäviä aktiivisen työvoimapolitiikan resursseja. Suomessa resurssit ovat alhaisella tasolla esimerkiksi muihin Pohjoismaihin verrattuna, mikä heikentää aktiivisen työvoimapolitiikan vaikuttavuutta oleellisesti. Samalla kun aktiivisen työvoimapolitiikan resursseja on leikattu, on hallitus rakentanut työvoimapolitiikan aktiivimallin, jossa työttömän toimeentuloa voidaan leikata, vaikka hän olisi tehnyt parhaansa työllistyäkseen. Mallissa on järkeä vain, jos uskoo työttömyyden johtuvan suuressa määrin työhaluttomuudesta. ",https://sdp.fi/wp-content/uploads/2019/01/SDP_vaaliohjelma_web-versio2-sivuttain.pdf,FI,Finland,303,Social Democratic Party of Finland,SDP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0018/candidates/0000/0000/0303/sdp_logo-1554882050.jpg,The state should provide stronger financial support to unemployed workers,1
25.0,950,Kannanotto: Tulevaisuuden sosiaaliturva 2018,"Työ on parasta sosiaaliturvaa, ja siksi työllisyysasteen nostaminen edelleen on erittäin tärkeää. Vain työllisyyden kasvun kautta voidaan pitää kiinni hyvinvointipalveluiden kestävästä rahoituksesta ja turvata suomalaisten hyvinvointi. Suomen sosiaaliturvaa tulee uudistaa siten, että kannustinloukut vähenevät ja tasoittuvat kannustaen työn tekemiseen ja yrittäjyyteen. Työn ja sosiaaliturvan yhdistämisen tulee olla nykyistä joustavampaa. Uudistuksen on luotava edellytykset nostaa työllisyysasteemme tasolle, jolla muut Pohjoismaat jo ovat. ",https://www.kokoomus.fi/kannanotto-tulevaisuuden-sosiaaliturva/,FI,Finland,304,National Coalition Party,Kok.,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0018/candidates/0000/0000/0304/ruiskukka_ruiskukka_logo_sininen_2_rgb-1556189438.png,The state should provide stronger financial support to unemployed workers,1
50.0,950,Puolueen vastaus ja eduskuntavaaliohjelma 2019,"Yhteiskunta tukee työttömiä parhaiten luomallla edellytyksiä yrittäjyydelle ja uusien työpaikkojen synnylle, jotta mahdollisimman moni saa työtä. Keskusta kehittäisi työttömien turvaa mm. esittämällään kannustavalla perustulolla. ",https://www.keskusta.fi/loader.aspx?id=d17e82eb-9508-45a2-9334-43691a0bbfdb,FI,Finland,305,Centre Party of Finland ,Kesk.,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0018/candidates/0000/0000/0305/keskusta-1554886630.png,The state should provide stronger financial support to unemployed workers,1
100.0,950,Vihreiden Polittinen Tavoiteohjelma 2019-2023,Torjutaan köyhyyttä parantamalla perusturvaa. Vähennetään toimeentulotuen tarvetta korottamalla työmarkkinatukea ja peruspäivärahaa.,https://www.vihreat.fi/poliittinentavoiteohjelma,FI,Finland,306,Green League,Vihr.,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0018/candidates/0000/0000/0306/logovalkoinenvihrealaatikkorgbpieni-1554883853.png,The state should provide stronger financial support to unemployed workers,1
50.0,950,Puolueen vastaus,"Paljon tärkeämpää kuin tukea työttömiä on tehdä sellaista politiikkaa, että tuottavien työpaikkojen määrä lisääntyy.",,FI,Finland,308,The Finns,PS,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0018/candidates/0000/0000/0308/peruss_logo_rgb-1554880289.png,The state should provide stronger financial support to unemployed workers,1
100.0,950,Puolueen vastaus ja eduskuntavaaliohjelma 2019,"Vasemmistoliitto haluaa taata pitkäaikaistyöttömille oikeuden palkkatuettuun työhön ja jokaiselle työttömälle oikeuden omaehtoiseen opiskeluun. Vasemmistoliitto haluaa yhdistää työmarkkinatuen, peruspäivärahan, vanhuuseläkeikää edeltävän kansaneläkkeen, perustason sairaus- sekä vanhempainpäivärahat, kotihoidontuen, opintorahan sekä yrittäjien starttirahan yhdeksi perusturvaksi, joka sidotaan elinkustannusindeksiin. ",https://vasemmisto.fi/eduskuntavaaliohjelma-2019/,FI,Finland,309,Left Alliance,Vas.,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0018/candidates/0000/0000/0309/vasemmisto_logo-1554882278.png,The state should provide stronger financial support to unemployed workers,1
75.0,950,Puolueen vastaus ja linjaus sosiaaliturvauudistuksesta,"Sosiaaliturvan on taattava riittävä toimeentulo, kun elämäntilanne on sellainen, että henkilö ei ole tai ei pysty olemaan työelämässä. ",https://sfp.fi/fi/artikkelit/rkp-haluaa-yksinkertaisemman-ja-kannustavamman-sosiaaliturvan/,FI,Finland,310,Swedish People's Party of Finland,RKP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0018/candidates/0000/0000/0310/sfp-rkp%20logo%204color%20cmyk%20modified-white-01-1554881979.png,The state should provide stronger financial support to unemployed workers,1
75.0,950,Puolueen vastaus,Työllistämispalveluita on kehitettävä. Työn vastaanottaminen on oltava aina kannattavaa. ”Puolueen asemoituminen on määritelty puolueen oman vastauksen ja asiantuntija-arvion perusteella.”,,FI,Finland,311,Finnish Christian Democrats,KD,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0018/candidates/0000/0000/0311/kd-logo-1554886695.jpg,The state should provide stronger financial support to unemployed workers,1
75.0,950,Sinisen tulevaisuuden sosiaaliturvaohjelma,"""Ansiosidonnainen työttömyyspäiväraha kuuluu kaikille. Poistetaan ansiosidonnaisen työttömyysturvan kassajäsenyysehto. Uudistetaan työttömyyskassajärjestelmä.""",https://www.sininentulevaisuus.fi/wp-content/uploads/2019/02/Hyv%C3%A4ksytty-sosiaaliturvaohjelma-uusi-taitto.pdf,FI,Finland,312,Blue Reform,Sin.,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0018/candidates/0000/0000/0312/siniset_logo_ilman-teksti%C3%A4-1-1554881795.png,The state should provide stronger financial support to unemployed workers,1
50.0,950,Puolueen vastaus ja puolueohjelma ,"Kannatamme perustulon käyttöönottoa. Lähtökohtana tulee olla nykyinen perustoimeentuloturvan taso. Perustulo ei vaikuttaisi ansiosidonnaisiin etuuksiin, jotka rahoitettaisiin pääosin vapaaehtoisin vakuutuksin. ",https://piraattipuolue.fi/politiikka/puolueohjelma/,FI,Finland,313,Pirate Party,PP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0018/candidates/0000/0000/0313/piraattit_logo-1554884836.png,The state should provide stronger financial support to unemployed workers,1
75.0,950,Feministisen puolueen eduskuntavaaliohjelma 2019,"Uudistetaan työllisyyspalvelut. Työllisyyden edistämisessä ja työttömyyskierteen katkaisemisessa ensisijaista on, että ihmisten henkistä ja fyysistä hyvinvointia tuetaan työttömyyden aikana ja vaikutetaan sellaisiin yhteiskunnan asenteisiin, jotka aiheuttavat työttömien leimaantumista ja syrjintää.",https://www.feministinenpuolue.fi/eduskuntavaalit2019/vaaliohjelma,FI,Finland,314,Feminist Party,FP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0018/candidates/0000/0000/0314/fp_logo_svg-1554886296.png,The state should provide stronger financial support to unemployed workers,1
50.0,950,Puolueen vastaus,,,FI,Finland,315,Seven Star Movement,Seitsemän Tähden Liike,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0018/candidates/0000/0000/0315/tahtiliike_logo_500_200_72dpi_web-1554882211.png,The state should provide stronger financial support to unemployed workers,1
50.0,951,Puolueen vastaus ja eduskuntavaaliohjelma 2019,"EU:ssa tulee entisestään uudistaa euromaiden talous- ja finanssipolitiikan koordinaatiota eli eurooppalaisen ohjausjakson toimintaa. Eurooppalaisen ohjausjakson tulee painottaa taloudellisten mittareiden lisäksi sosiaalisia ja työllisyyteen liittyviä indikaattoreita, jotta sen puitteissa voidaan vahvistaa myös jäsenmaiden sosiaalista koheesiota. EU-sääntelystä tulee poistaa finanssipolitiikan myötäsyklisyyttä vahvistavia elementtejä. Jäsenvaltioiden liikkumavara taloustaantumassa on EU:n vakaus- ja kasvusopimuksen sääntöjen takia kapea. Sääntöjen mukaan julkisen velan täytyy olla alle 60 prosenttia BKT:sta ja vuosittaisen budjettialijäämän pienempi kuin 3 prosenttia BKT:sta. SDP:n näkemyksen mukaan näitä koskevia sääntöjä on tarpeen joustavoittaa lyhyellä aikavälillä. Jäsenvaltioiden budjetteihin tarvitaan riittävästi väljyyttä, joka helpottaa automaattisten vakauttajien toimintaa sekä tulevaisuusinvestointien tekemistä eri suhdannetilanteissa. Liian tiukka lyhyen aikavälin menokuripolitiikka talouden matalasuhdanteessa pitkittää taantumaa ja heikentää ihmisten hyvinvointia. Pitkällä aikavälillä vakaus- ja kasvusopimuksen sääntöjen noudattaminen on kuitenkin tärkeää. Jokaisella jäsenvaltiolla on vastuu omasta talouspolitiikasta sekä tarvittavien rakenneuudistusten ja tulevaisuusinvestointien tekemisestä. Vastasykliseen talouspolitiikkaan kuuluu myös se, että nousukauden aikana harjoitetaan vastuullista ja maltillista politiikkaa. SDP pitää tärkeänä periaatetta, että jokainen jäsenmaa on vastuussa omista veloistaan. Äärimmäisiä kriisitilanteita varten on luotava hallittu valtioiden velkajärjestelymenettely.     ",https://sdp.fi/wp-content/uploads/2019/01/SDP_vaaliohjelma_web-versio2-sivuttain.pdf,FI,Finland,303,Social Democratic Party of Finland,SDP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0018/candidates/0000/0000/0303/sdp_logo-1554882050.jpg,The European Union should rigorously punish Member States that violate the EU deficit rules,2
75.0,951,Puolueen puheenjohtajan Petteri Orpon haastattelu Helsingin Sanomissa 14.11.2018. ,"Jäsenmaat ovat yhdessä sopineet alijäämäsäännöistä ja niihin liittyvistä sanktioista. Sanktiot ovat olemassa ja sitä varten tehty, että niitä voidaan tarvittaessa käyttää. Yhteisistä säännöistä on pidettävä kiinni, sillä muuten euroalueen uskottavuus on koetuksella. ",https://www.hs.fi/politiikka/art-2000005899557.html ,FI,Finland,304,National Coalition Party,Kok.,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0018/candidates/0000/0000/0304/ruiskukka_ruiskukka_logo_sininen_2_rgb-1556189438.png,The European Union should rigorously punish Member States that violate the EU deficit rules,2
75.0,951,Puolueen vastaus ja eduskuntavaaliohjelma 2019,Keskustan mielestä sovitusta on pidettävä kiinni ja toisten piikkiin ei saa elää. ,https://www.keskusta.fi/loader.aspx?id=d17e82eb-9508-45a2-9334-43691a0bbfdb,FI,Finland,305,Centre Party of Finland ,Kesk.,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0018/candidates/0000/0000/0305/keskusta-1554886630.png,The European Union should rigorously punish Member States that violate the EU deficit rules,2
25.0,951,Vihreämpi yhteinen Eurooppa - Euroopan unionin peruskorjausohjelma ,"On tärkeää, että EU:lla on uskottava säännöstö julkisen talouden kestävälle hoidolle. Toisaalta sääntöjen ei tule olla niin tiukkoja, että ne estäisivät viisaan suhdannepolitiikan ja esimerkiksi elvyttämisen. EU:n talouspolitiikan vastuiden ja velvollisuuksien on oltava selkeät ja päätöksenteon avointa. Yhteinen toimiva talouspolitiikka on mahdollista vain, jos valuutta-alueen maat näkevät etunsa pidemmän aikavälin kautta ja ymmärtävät tarpeen lisätä yhteisvastuuta. Tähän tarvitaan euroalueen vahvoja yhteisiä instituutioita.",https://www.vihreat.fi/vihreampi-yhteinen-eurooppa-euroopan-unionin-peruskorjausohjelma,FI,Finland,306,Green League,Vihr.,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0018/candidates/0000/0000/0306/logovalkoinenvihrealaatikkorgbpieni-1554883853.png,The European Union should rigorously punish Member States that violate the EU deficit rules,2
0.0,951,Puolueen vastaus,"On erikoinen lähtökohta, että EU:n pitäisi olla ""rankaisemassa"" ketään. Meidän mielestämme jokainen maa huolehtii itse taloudestaan ja veloistaan, eikä asia kuulu muille. Tämä tarkoittaa myös, että muut eivät joudu toisten velkojen maksumiehiksi. Maan johto on vastuussa kansalaisilleen, ei Brysselille.",,FI,Finland,308,The Finns,PS,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0018/candidates/0000/0000/0308/peruss_logo_rgb-1554880289.png,The European Union should rigorously punish Member States that violate the EU deficit rules,2
0.0,951,Puolueen vastaus ja eurovaaliohjelma 2019,"Tällä hetkellä Eu:n kontrolli kohdistuu lähes yksinomaan valtioiden talouden alijäämiin, vaikka myös ylijäämät ovat ongelma heikentäen kysyntää taloudessa ja aiheuttaenm epätasapainoa euroalueella. Talouspoliittista ohjausta on järkevöitettävä oikein ajoitetun suhdannepolitiikan mahdollistamiseksi. Jäsenmaiden talouspoliittista liikkumavaraa on lisättävä, jotta pystytään paremmin sopeutumaan erilaisiin suhdannetilanteisiin. Ongelmissa olevien euromaiden velat voidaan sovitella ja järjestellä uudelleen, ja kriisimaiden kurjistaminen lopetetaan. ",,FI,Finland,309,Left Alliance,Vas.,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0018/candidates/0000/0000/0309/vasemmisto_logo-1554882278.png,The European Union should rigorously punish Member States that violate the EU deficit rules,2
75.0,951,Puolueen vastaus ja europarlamenttivaaliohjelma 2014,"Eurokriisin tuomat kokemukset tulivat maksamaan meille kalliisti, eivätkä ne saa enää toistua. Kun me päätämme yhdessä, miten toimimme, on kaikkien jäsenvaltioiden kannettava vastuunsa siitä, että sääntöjä noudatetaan. ",https://sfp.fi/fi/politiikka/paatokset-ja-poliittiset-ohjelmat/aikaisemmat-vaaliohjelmat/vaaliohjelma-ep-vaalit-2014/,FI,Finland,310,Swedish People's Party of Finland,RKP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0018/candidates/0000/0000/0310/sfp-rkp%20logo%204color%20cmyk%20modified-white-01-1554881979.png,The European Union should rigorously punish Member States that violate the EU deficit rules,2
50.0,951,Puolueen vastaus ja eduskuntavaaliohjelma 2019,Jokaisen jäsenmaan on huolehdittava rahaliiton sääntöjen noudattamisesta. Komissio voi antaa suosituksia.,https://www.fsd.uta.fi/pohtiva/ohjelmalistat/KD/1357,FI,Finland,311,Finnish Christian Democrats,KD,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0018/candidates/0000/0000/0311/kd-logo-1554886695.jpg,The European Union should rigorously punish Member States that violate the EU deficit rules,2
75.0,951,Sinisen tulevaisuuden EU-ohjelma,"""Eurojärjestelmän riskejä on vähennettävä. Ei uusia tukipaketteja. Taloudellista yhteisvastuuta ei pidä lisätä. Euroalueesta eroaminen ja erottaminen on mahdollistettava. Jäsenmaiden on itse vastattava taloudestaan.""",https://www.sininentulevaisuus.fi/wp-content/uploads/2019/02/EUohjelma-taitto-valmis.pdf,FI,Finland,312,Blue Reform,Sin.,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0018/candidates/0000/0000/0312/siniset_logo_ilman-teksti%C3%A4-1-1554881795.png,The European Union should rigorously punish Member States that violate the EU deficit rules,2
50.0,951,Puolueen vastaus eduskuntavaaliohjelma 2019,"Piraattipuolue tukee vakaata, sääntöihin perustuvaa, kansainvälistä yhteistyötä. Euroopassa keskeisin poliittinen yhteistyö tapahtuu EU:n kautta. EU:n tulee lisäksi huolehtia nykyistä tiukemmin siitä, että sen jäsenvaltioissa ei tapahdu ihmisoikeusrikkomuksia eikä demokraattisten periaatteiden loukkauksia. ",https://piraattipuolue.fi/politiikka/vaaliohjelmat/,FI,Finland,313,Pirate Party,PP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0018/candidates/0000/0000/0313/piraattit_logo-1554884836.png,The European Union should rigorously punish Member States that violate the EU deficit rules,2
25.0,951,Feministisen puolueen yleisohjelma,"Feministinen talouspolitiikka haastaa myös ne välineet ja menetelmät, joilla talouspolitiikan linjoja ohjataan. Kansallinen talouspoliittinen tila on kaventunut ja epädemokratisoitunut EU-tason talouspoliittisten määräysten myötä.",https://static1.squarespace.com/static/5752c3e57c65e467139063f0/t/584fe6a49de4bbb88e8e34f9/1481631397690/FP_yleisohjelma.pdf,FI,Finland,314,Feminist Party,FP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0018/candidates/0000/0000/0314/fp_logo_svg-1554886296.png,The European Union should rigorously punish Member States that violate the EU deficit rules,2
25.0,951,Puolueen vastaus,Jäsenmaiden taloudellista itsenäisyyttä on lisättävä. Maakohtaista joustoa joka tapauksessa tarvitaan.,,FI,Finland,315,Seven Star Movement,Seitsemän Tähden Liike,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0018/candidates/0000/0000/0315/tahtiliike_logo_500_200_72dpi_web-1554882211.png,The European Union should rigorously punish Member States that violate the EU deficit rules,2
75.0,952,Puolueen vastaus ja eduskuntavaaliohjelma 2019,"SDP tukee EU:n yhteisen turvapaikkapolitiikan rakentamista, jossa kaikki jäsenmaat kantavat vastuunsa hädänalaisimpien ihmisten auttamisesta. EU tarvitsee turvapaikkapolitiikan lisäksi yhteisen pakolaispolitiikan. Huomion pitää olla globaalissa pakolaistilanteessa ja niissä maissa, joissa enemmistö pakolaisista on. Eurooppaan kohdistuvan turvapaikkahaun lisäksi EU:n ja erityisesti Schengen-alueen ulkorajojen valvontaa on tehostettava.",https://sdp.fi/wp-content/uploads/2019/01/SDP_vaaliohjelma_web-versio2-sivuttain.pdf,FI,Finland,303,Social Democratic Party of Finland,SDP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0018/candidates/0000/0000/0303/sdp_logo-1554882050.jpg,Asylum-seekers should be distributed proportionally among European Union Member States,3
75.0,952,Kokoomuksen visio paremmasta turvapaikkapolitiikasta,"EU:n tulee kulkea kohti järjestelmää, jossa kansainvälisen suojelun tarjoaminen siirtyy suoraan kriisialueilta ja pakolaisleireiltä noutamiseen rajat ylittävän turvapaikanhaun sijaan. EU:n yhteisestä pakolaiskiintiöstä sopiminen olisi ennen kaikkea tapa saada Euroopan suuret maat oikeudenmukaisessa suhteessa mukaan kiintiöpakolaistyyppiseen mekanismiin. On löydettävä tapa sopia tästä siten, että samalla vastapainona rajoitetaan omaehtoiseen rajanylittämiseen perustuvaa turvapaikanhakua tehokkaasti. ",https://www.kokoomus.fi/kokoomuksen-visio-paremmasta-turvapaikkapolitiikasta/,FI,Finland,304,National Coalition Party,Kok.,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0018/candidates/0000/0000/0304/ruiskukka_ruiskukka_logo_sininen_2_rgb-1556189438.png,Asylum-seekers should be distributed proportionally among European Union Member States,3
