answer,question_id,motivation_src,motivation,motivation_src_link,country_code,country_name,party_id,party_name_full,party_name_short,party_image,question,question_shared_id
100.0,818,Манифест за избор на ЕС през 2019 г. на национална партия,"Национална електронна система по заетостта, свързваща всички бюра по труда на територията на страната. Тази система ще даде достъп на безработните в дадена област до пазара на труда в съседен или по-отдалечен район. Допълнително ще се види колко са реално търсещите работа и колко – търсещите социални помощи. Тази мярка ще се задейства в случай на цикличен спад. Схемата ще допълва националните програми, ще бъде финансирана от бюджета, ще гарантира закрилата на краткосрочно безработните и ще поддържа вътрешното търсене. Тя ще бъде изградена главно за справяне с шокове, породени от закриването на цели индустрии или преминаване към нов тип индустриална специализация за региона.",https://bsp.bg/news/vizia_za_evropa.html,BG,Bulgaria,385,Bulgarian Socialist Party  ,БСП,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0012/candidates/0000/0000/0385/%D0%91%D0%A1%D0%9F%20%D0%BB%D0%BE%D0%B3%D0%BE-1554991418.png,The state should provide stronger financial support to unemployed workers,1
75.0,818,Друга програмна и официална партийна документация,"""осигуряване на ръст на заетите в трудоспособна възраст; социално включване и модернизиране на публичните служби по заетост; постигане на нива на безработица под средноевропейските, в това число и на младежката безработица; нови политики в областта на социалното подпомагане чрез предоставяне на социални услуги, ваучерни програми, подпомагане с учебни помагала и др."" - предизборна платформа 2014 г.",https://www.karieri.bg/karieren_klub/novini/2390158_socialnata_politika_v_predizbornite_programi_trud_iili/,BG,Bulgaria,388,Movement for Rights and Freedoms  ,ДПС,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0012/candidates/0000/0000/0388/%D0%94%D0%9F%D0%A1%20%D0%BB%D0%BE%D0%B3%D0%BE-1554991470.gif,The state should provide stronger financial support to unemployed workers,1
75.0,818,"Интервюта, съобщения за пресата и комуникация в социалните медии (партиен лидер и водещи кандидати)","През 2016 г. депутатите на АБВ отправят предложение минималното дневно обезщетение при безработица да бъде увеличено на 9 лв. , но след гласуването в парламента, за 2017 г. то остава в размер на 7.20 лв.; През ноември 2018 г. на пресконференция АБВ представи основни параметри от политиката на партията, които счита за свой приоритет в социалната сфера и областта на здравеопазването. По отношение политиката на доходите от АБВ настояват плоският данък да отпадне и да се въведе необлагаем минимум, който да е равен на минималната работна заплата. Това би стимулирало потреблението, изразиха мнение от ръководството на партията. За диференцирани ставки на ДДС за основни хранителни продукти, учебници и лекарства се обявиха от АБВ.; ""преориентиране на помощите за безработни към създаване на трайна заетост, съвместно с бизнеса"" - от предизвборната платформа на АБВ през 2014 г.",https://www.abv-alternativa.bg/news.php?id=705,BG,Bulgaria,393,Alternative for Bulgarian Revival ,АБВ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0012/candidates/0000/0000/0393/%D0%90%D0%91%D0%92-1554991390.jpg,The state should provide stronger financial support to unemployed workers,1
,818,,,,BG,Bulgaria,395,Democratic Bulgaria ,ДБ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0012/candidates/0000/0000/0395/%D0%94%D0%91%20%D0%BB%D0%BE%D0%B3%D0%BE-1554991443.png,The state should provide stronger financial support to unemployed workers,1
,818,,,,BG,Bulgaria,398,Will ,Воля ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0012/candidates/0000/0000/0398/%D0%92%D0%BE%D0%BB%D1%98%D0%B0-1554991629.jpg,The state should provide stronger financial support to unemployed workers,1
0.0,818,"Интервюта, съобщения за пресата и комуникация в социалните медии (партиен лидер и водещи кандидати)","В началото на март 2019 г. от ВМРО внасят промени в Закона за социалното подпомагане, с които настояват за орязване на помощите на трайно безработните.  ",https://nova.bg/news/view/2019/03/06/242804/%D0%B2%D0%BC%D1%80%D0%BE-%D0%BF%D0%BE%D0%B8%D1%81%D0%BA%D0%B0-%D0%BE%D1%80%D1%8F%D0%B7%D0%B2%D0%B0%D0%BD%D0%B5-%D0%BD%D0%B0-%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D0%BB%D0%BD%D0%B8%D1%82%D0%B5-%D0%BF%D0%BE%D0%BC%D0%BE%D1%89%D0%B8-%D0%B7%D0%B0-%D1%82%D1%80%D0%B0%D0%B9%D0%BD%D0%BE-%D0%B1%D0%B5%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D0%BD%D0%B8%D1%82%D0%B5,BG,Bulgaria,401,United Partiots ,ВМРО,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0012/candidates/0000/0000/0401/bmpo_coat_of_arms-1554991600.png,The state should provide stronger financial support to unemployed workers,1
0.0,818,Партийна програма,"Според програмата на партията, социалните помощи трябва да се изплащат срещу реално полаган обществен труд. НФСБ е против превръщането на майчинството и бедността в доходен бизнес (http://nfsb.bg/public/IZBORNA_PROGRAMA_NFSB_2013.pdf). ",(http://nfsb.bg/public/IZBORNA_PROGRAMA_NFSB_2013.pdf). ,BG,Bulgaria,511,National Front for the Salvation of Bulgaria,NFSB,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0012/candidates/0000/0000/0511/nfsb-1555053583.jpg,The state should provide stronger financial support to unemployed workers,1
25.0,818,Партийна позиция,"В началото на парламентарния сезон през семтрември 2017 г., Волен Сидеров заявява, че от Патриотичния фронт ще отстояват промени в социалната система, защото, по думите му, много хора получават социални помощи без да са ги заслужили.",http://www.presstv.bg/%D0%BD%D0%BE%D0%B2%D0%B8%D0%BD%D0%B8/%D0%BE%D1%82-,BG,Bulgaria,512,Ataka,Ataka,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0012/candidates/0000/0000/0512/ataka-logo-1555054606.jpg,The state should provide stronger financial support to unemployed workers,1
75.0,819,"Интервюта, съобщения за пресата и комуникация в социалните медии (партиен лидер и водещи кандидати)","""Франция и Германия искат нови текстове в договора, които да въведат по-строги санкции за държави, които не спазват бюджетната дисциплина. Бойко Борисов каза, че е готов да подкрепи това предложение, но ако има ясни правила и ако страните, които са превишил с малко допустимия дефицит, получат възможност да обяснят, вместо да стават обект на автоматични тежки санкции."" (Забележка: Позицията е от 2010 г.) ",https://dnes.dir.bg/politika/boyko-borisov-evropeyski-sauz-7345682,BG,Bulgaria,378,Citizens for European Development of Bulgaria,ГЕРБ ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0012/candidates/0000/0000/0378/%D0%93%D0%95%D0%A0%D0%91%20%D0%BB%D0%BE%D0%B3%D0%BE-1554991497.png,The European Union should rigorously punish Member States that violate the EU deficit rules,2
,819,,,,BG,Bulgaria,385,Bulgarian Socialist Party  ,БСП,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0012/candidates/0000/0000/0385/%D0%91%D0%A1%D0%9F%20%D0%BB%D0%BE%D0%B3%D0%BE-1554991418.png,The European Union should rigorously punish Member States that violate the EU deficit rules,2
,819,,,,BG,Bulgaria,388,Movement for Rights and Freedoms  ,ДПС,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0012/candidates/0000/0000/0388/%D0%94%D0%9F%D0%A1%20%D0%BB%D0%BE%D0%B3%D0%BE-1554991470.gif,The European Union should rigorously punish Member States that violate the EU deficit rules,2
75.0,819,"Интервюта, съобщения за пресата и комуникация в социалните медии (партиен лидер и водещи кандидати)",""" Ивайло Калфин, по време на разисквания на ЕС, 20 октомври 2010 г.: """"Очевидно е, че показателите в Пакта за стабилност и растеж не са точните и не работят. Затова механичното налагане на санкции само по себе си няма да доведе до положителни резултати. Още по-малък ще бъде ефектътвърху всички 27 страни членки на Европейския съюз.""""""",http://www.europarl.europa.eu/sides/getDoc.do?pubRef=-//EP//NONSGML+CRE+20101020+SIT+DOC+PDF+V0//BG&language=BG,BG,Bulgaria,393,Alternative for Bulgarian Revival ,АБВ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0012/candidates/0000/0000/0393/%D0%90%D0%91%D0%92-1554991390.jpg,The European Union should rigorously punish Member States that violate the EU deficit rules,2
75.0,819,Манифест за избор на ЕС през 2019 г. на национална партия,"Да продължим да работим за преодоляване на националните дефицити в правосъдието и вътрешните работи, като предпоставка за включването на страната ни в Шенгенската система.",https://demokrati.bg/evroizbori-2019/manifest/,BG,Bulgaria,395,Democratic Bulgaria ,ДБ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0012/candidates/0000/0000/0395/%D0%94%D0%91%20%D0%BB%D0%BE%D0%B3%D0%BE-1554991443.png,The European Union should rigorously punish Member States that violate the EU deficit rules,2
75.0,819,Изборна платформа на партията,"""Запазване на валутния борд и поддържане на строга финансова дисциплина в управлението на бюджетните финанси""",http://volya.bg/programa,BG,Bulgaria,398,Will ,Воля ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0012/candidates/0000/0000/0398/%D0%92%D0%BE%D0%BB%D1%98%D0%B0-1554991629.jpg,The European Union should rigorously punish Member States that violate the EU deficit rules,2
50.0,819,,,,BG,Bulgaria,401,United Partiots ,ВМРО,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0012/candidates/0000/0000/0401/bmpo_coat_of_arms-1554991600.png,The European Union should rigorously punish Member States that violate the EU deficit rules,2
,819,,,,BG,Bulgaria,511,National Front for the Salvation of Bulgaria,NFSB,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0012/candidates/0000/0000/0511/nfsb-1555053583.jpg,The European Union should rigorously punish Member States that violate the EU deficit rules,2
,819,,,,BG,Bulgaria,512,Ataka,Ataka,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0012/candidates/0000/0000/0512/ataka-logo-1555054606.jpg,The European Union should rigorously punish Member States that violate the EU deficit rules,2
25.0,820,"Интервюта, съобщения за пресата и комуникация в социалните медии (партиен лидер и водещи кандидати)","""Не можем да говорим за вторично разпределение на мигрантите, преди да сме решили въпроса с външните граници. Всяка една държава може да се справи, подпомагана от ЕС"", каза министър-председателят пред журналисти след редовното заседание на Европейския съвет в Брюксел.",https://btvnovinite.bg/svetut/borisov-v-brjuksel-migrantskijat-natisk-kam-balgarija-idva-ot-garcija.html,BG,Bulgaria,378,Citizens for European Development of Bulgaria,ГЕРБ ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0012/candidates/0000/0000/0378/%D0%93%D0%95%D0%A0%D0%91%20%D0%BB%D0%BE%D0%B3%D0%BE-1554991497.png,Asylum-seekers should be distributed proportionally among European Union Member States,3
25.0,820,"Интервюта, съобщения за пресата и комуникация в социалните медии (партиен лидер и водещи кандидати)","Борисов призовал да се затворят външните граници на Европа за мигранти. Но иначе подкрепя бюджета за следващия период, който увеличава средствата за интеграция на бежанци в Европейския съюз. Има леко противоречие, нали? Правителството му прие постановление 208, с което се задължаваха българските общини да им осигуряват жилища, социални услуги, училища и лечение. Сега иска да ги връща обратно. Има леко противоречие, нали?"", не се стърпя в социалната мрежа Нинова.  ""Когато обещахме, че ако спечелим изборите, ще отменим това постановление, ни посочиха като антиевропейска партия. Даже платени социолози и политолози обясняваха как сме загубили заради антиевропейско говорене. Днес най-големите европейци се обявяват против мигрантите"", направи сравнението лидерката на БСП.  Тя напомни, че преди две седмици, на срещата й с лидери на партии от Вишеградската четворка, се е обявила против увеличаването на средствата за интеграция на мигранти за сметка на социалния стълб за бедни, болни и слаби.  ""Отново ме нарочиха за антиевропеец, който се среща с антиевропейски лидери. Какво стана сега? Просто Сенека се оказа прав: ""Времето показва истината"" е казал древният мъдрец. И БСП се оказа права. Времето показа и това"", обобщава Нинова.     Българските социалисти са категорични, че миграцията се нуждае от цялостно европейско решение. А такова е възможно само на основата на международното бежанско право, което ясно разграничава бежанци от икономически мигранти.   Приемането на Глобалния пакт за миграцията, без пълноценен европейски дебат, крие големи противоречия и проблеми. Ние искаме да ги избегнем. Ние не искаме България и Европа да живеят в страх от мигрантско нашествие.",http://kanal3.bg/news/78722-Ninova%253A-Borisov-si-protivorechi---iska-zatvoreni-granici%252C-no-podkrepi-poveche-pari-za-bedzanci,BG,Bulgaria,385,Bulgarian Socialist Party  ,БСП,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0012/candidates/0000/0000/0385/%D0%91%D0%A1%D0%9F%20%D0%BB%D0%BE%D0%B3%D0%BE-1554991418.png,Asylum-seekers should be distributed proportionally among European Union Member States,3
,820,,,,BG,Bulgaria,388,Movement for Rights and Freedoms  ,ДПС,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0012/candidates/0000/0000/0388/%D0%94%D0%9F%D0%A1%20%D0%BB%D0%BE%D0%B3%D0%BE-1554991470.gif,Asylum-seekers should be distributed proportionally among European Union Member States,3
0.0,820,"Интервюта, съобщения за пресата и комуникация в социалните медии (партиен лидер и водещи кандидати)","„България сама трябва да определи квотата си за бежанци. Експертен съвет е редно да реши колко души трябва да приеме страната ни“, заяви в Пловдив президентът /2002-2012/ Георги Първанов. Той участва в дискусия на тема „България и промените в света“, организирана от ПП АБВ в Пловдив в Градския дом на културата.",http://kanal3.bg/news/bulgaria/politics/16281-Parvanov%253A-Balgariya-da-prieme-ne-poveche-ot-1000-bedzanci,BG,Bulgaria,393,Alternative for Bulgarian Revival ,АБВ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0012/candidates/0000/0000/0393/%D0%90%D0%91%D0%92-1554991390.jpg,Asylum-seekers should be distributed proportionally among European Union Member States,3
,820,"Интервюта, съобщения за пресата и комуникация в социалните медии (партиен лидер и водещи кандидати)",,,BG,Bulgaria,395,Democratic Bulgaria ,ДБ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0012/candidates/0000/0000/0395/%D0%94%D0%91%20%D0%BB%D0%BE%D0%B3%D0%BE-1554991443.png,Asylum-seekers should be distributed proportionally among European Union Member States,3
0.0,820,"Интервюта, съобщения за пресата и комуникация в социалните медии (партиен лидер и водещи кандидати)","„Воля” не е срещу ЕС, а срещу това, че някои покани мигрантите, съсипва демократична Европа и ние всички трябва да страдаме, заяви Веселин Марешки в предаването „Лице в лице”.",https://fakti.bg/bulgaria/328797-mareshki-ne-sme-sreshtu-es-a-sreshtu-tova-che-nakoi-pokani-migrantite,BG,Bulgaria,398,Will ,Воля ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0012/candidates/0000/0000/0398/%D0%92%D0%BE%D0%BB%D1%98%D0%B0-1554991629.jpg,Asylum-seekers should be distributed proportionally among European Union Member States,3
0.0,820,Друга програмна и официална партийна документация,"Позицията на ВМРО за мигрантите е, че те трябва да бъдат връщане по хуманен начин в страните, откъдето идват. През май 2015 г., председателят на ВМРО Красимир Каракачанов прочита от трибуната на народното събрание декларация против идеята за квотно разпределение на мигрантите в страните от ЕС. Каракачанов се обръща към колегите си в парламента и към министрите от кабинета с настояване да се реагира своевременно. Той изразява опасението си, че България може отново да се окаже неприятно изненадана заради това, че някой не бил разбрал и не бил чул какво решение се готви и да бъде поставена пред свършен факт. По думите му това отношение е напълно несправедливо, защото България е страната с най-нисък стандарт на живот и брутен вътрешен продукт в ЕС, следователно и е най-трудно да издържа нелегалните имигранти, които вече са на наша територия. ",http://www.vmro.bg/%D0%BE%D1%81%D1%82%D1%80%D0%B0-%D0%B4%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F-%D0%B7%D0%B0-%D0%BD%D0%B5%D0%BB%D0%B5%D0%B3%D0%B0%D0%BB%D0%BD%D0%B8%D1%82%D0%B5-%D0%B8%D0%BC%D0%B8%D0%B3%D1%80%D0%B0%D0%BD%D1%82%D0%B8-%D0%BF%D1%80%D0%BE%D0%B7%D0%B2%D1%83%D1%87%D0%B0-%D0%B2-%D0%BD%D1%81/,BG,Bulgaria,401,United Partiots ,ВМРО,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0012/candidates/0000/0000/0401/bmpo_coat_of_arms-1554991600.png,Asylum-seekers should be distributed proportionally among European Union Member States,3
