answer,question_id,motivation_src,motivation,motivation_src_link,country_code,country_name,party_id,party_name_full,party_name_short,party_image,question,question_shared_id
25.0,1258,Alte documente programatice și oficiale ale partidului,"Politica ajutoarelor de stat trebuie limitată exclusiv la situații economice și sociale excepționale.  Indiferent de beneficiile pe care le-ar produce pentru o anumită categorie socială, sau mai multe, dacă o măsură legislativă sau administrativă nu produce aceleași efecte pentru toți cetățenii și pentru toate categoriile sociale nu poate fi promovată.",https://pnl.ro/angajamentul-nostru/principiile-bunei-guvernari-liberale/,RO,Romania,296,The National Liberal Party,PNL,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0031/candidates/0000/0000/0296/logo_pnl-1555001138.png,The state should provide stronger financial support to unemployed workers,1
75.0,1258,Platforma electorala a partidului,"Art.33-2 Valoarea indicatorului social de referință se majorează anual cu 100% din rata medie anuală a inflației. În situația în care rata medie anuală a inflației are valoare negativă, se păstrează ultima valoare a indicatorului social de referință.”",https://www.proromania.ro/activitate-parlamentara/propunere-legislativa-pentru-completarea-legii-nr-76-2002-privind-sistemul-asigurarilor-pentru-somaj-si-stimularea-ocuparii-fortei-de-munca/,RO,Romania,297,Partidul Pro România,Pro România,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0031/candidates/0000/0000/0297/logo_pro_romania-1555001431.jpg,The state should provide stronger financial support to unemployed workers,1
75.0,1258,Manifestul electoral al UE 2019 al partidului național,"Tudatosítanunk kell a fiatalok és a nők vállalkozói képességeinek fontosságát, hatékonyabban és célzott támogatási rendszerekkel kell ösztönözni a fiatal vállalkozókat, fiatal gazdákat és a vállalkozó nőket. A start-up programok és az inkubátorházak támogatását after-start és mentorálási programok finanszírozásával kell kiegészíteni, ezáltal a kisvállalkozások megerősödnek, elhelyezkednek a piacon és gyarapítják a helyi gazdaságot, új munkahelyek létrehozásával növelik a foglalkoztatottságot. Trebuie să ne sensibilizăm cu privire la importanța competențelor antreprenoriale ale tinerilor și femeilor, pentru a încuraja tinerii antreprenori, tinerii agricultori și femeile antreprenor mai eficient și cu scheme de sprijin specifice. Sprijinirea programelor de înființare și a incubatoarelor ar trebui să fie completată prin finanțarea programelor de îndrumare și mentorat, astfel încât întreprinderile mici să fie consolidate, plasate pe piață și să stimuleze economia locală, creând noi locuri de muncă pentru cresterea gradului de ocupare.",https://bit.ly/2JUkdaF,RO,Romania,299,Romania's Magyar Democratic Union,UDMR,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0031/candidates/0000/0000/0299/udmr-1555001779.png,The state should provide stronger financial support to unemployed workers,1
25.0,1258,Manisfest electoral de la alegeri anterioare,"Crearea de 500.000 de noi locuri de muncă ajungând la peste 5 milioane de angajaţi şi, astfel, numărul angajaţilor va depăşi numărul pensionarilor de asigurări sociale. În prezent, România are 546.000 de şomeri (o rată de 6,1%).",http://alegeriparlamentare2016.ro/partide/partide_detail_gov/id:6,RO,Romania,301,Alliance of Liberal and Democrats for Europe,ALDE,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0031/candidates/0000/0000/0301/alde1-1555000910.jpg,The state should provide stronger financial support to unemployed workers,1
0.0,1259,"Interviuri, comunicate de presă și comunicare socială (lider de partid și candidați)","„În Europa se vorbeşte pe două voci despre disciplină financiară. Când Franţa sau Spania depăşesc pragul de deficit de 3% nu se supără nimeni. Când România are cea mai mare creştere economică din UE, ni se vorbeşte din nou despre austeritate, pe baza unor aprecieri mai mult sau mai puţin exacte”, a scris Dragnea pe Facebook.„Eu cred că regulile trebuie să fie la fel pentru toţi. Salariile românilor sunt de 2-3-4 ori mai mici decât ale europenilor. E necesar să le mărim pentru a stopa plecarea tinerilor din ţară!”, a adăugat Dragnea.",https://www.zf.ro/politica/liderul-psd-liviu-dragnea-critica-faptul-ca-in-europa-se-vorbeste-pe-doua-voci-despre-disciplina-financiara-16355770,RO,Romania,250,The Social Democratic Party,PSD,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0031/candidates/0000/0000/0250/1200px-social_democratic_party_romania_logo_2019.svg-1555001496.jpg,The European Union should rigorously punish Member States that violate the EU deficit rules,2
50.0,1259,Platforma electorala a partidului,"""Mişcarea Populară îşi reafirmă angajamentul față de proiectul european, fiind ferm convinsă de superioritatea modelului politic, economic şi de securitate al UE. Europa poate garanta prosperitatea şi securitatea tuturor cetăţenilor ei și, în acest sens, Mișcarea Populară propune următoarele direcții de acțiune: 1. Afirmarea rolului României în cadrul UE: – Consolidarea guvernanţei economice, a Uniunii Economice şi Monetare;""",https://pmponline.ro/program/europa-atlantism-romanii-din-strainatate,RO,Romania,251,People's Movement Party,PMP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0031/candidates/0000/0000/0251/pmp-1555001176.jpg,The European Union should rigorously punish Member States that violate the EU deficit rules,2
,1259,,,,RO,Romania,252,"Alliance 2020 Save Romania Union & Freedom, Unity and Solidarity Party",Alianta 2020 USR-PLUS,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0031/candidates/0000/0000/0252/alianta-2020-usr-plus-1555001010.jpg,The European Union should rigorously punish Member States that violate the EU deficit rules,2
75.0,1259,"Interviuri, comunicate de presă și comunicare socială (lider de partid și candidați)","Purtătorul de cuvânt al PNL, Ionel Dancă, scrie luni că are ""dovada"" falsificării deficitului bugetar, după publicarea execuției bugetară pe 2018, care arată ""un minus de 1,91 miliarde lei la cheltuieli față de venituri la capitolul fonduri europene.""",https://www.hotnews.ro/stiri-politic-22939087-pnl-deficitul-bugetar-fost-falsificat-aproape-0-2-din-pib.htm,RO,Romania,296,The National Liberal Party,PNL,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0031/candidates/0000/0000/0296/logo_pnl-1555001138.png,The European Union should rigorously punish Member States that violate the EU deficit rules,2
,1259,,,,RO,Romania,297,Partidul Pro România,Pro România,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0031/candidates/0000/0000/0297/logo_pro_romania-1555001431.jpg,The European Union should rigorously punish Member States that violate the EU deficit rules,2
100.0,1259,,"România are nevoie de o constrângere exterioară pentru a menține disciplina bugetară, deoarece toate guvernele au tendința de a sacrifica acest lucru de dragul unor obiective politice de moment.  ",,RO,Romania,299,Romania's Magyar Democratic Union,UDMR,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0031/candidates/0000/0000/0299/udmr-1555001779.png,The European Union should rigorously punish Member States that violate the EU deficit rules,2
25.0,1259,Alte documente programatice și oficiale ale partidului,"Si atunci toată lumea spunea că nu se poate trece peste acel 1%. Acum vedeţi că toată lumea vorbeşte de 3%. Nu este vorba să treci chiar şi peste 3% (...) Deci discuţia asta cu 3% sub sau deasupra, este o chestiune pe care o poartă cei care nu înţeleg, de fapt, spiritul, nu neapărat obligaţia Tratatului semnat la Maastricht"", a explicat senatorul PSD.",https://ziuadecj.realitatea.net/politica/--167031.html,RO,Romania,301,Alliance of Liberal and Democrats for Europe,ALDE,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0031/candidates/0000/0000/0301/alde1-1555000910.jpg,The European Union should rigorously punish Member States that violate the EU deficit rules,2
25.0,1260,"Interviuri, comunicate de presă și comunicare socială (lider de partid și candidați)",""" Poziţia lui Klaus Iohannis privind imigranţii este absolut corectă, iar stabilirea unor cote obligatorii de distribuire a refugiaţilor ar fi o mare greşeală, declară la RFI preşedintele Comisiei pentru Afaceri Europene, deputatul PSD, Ana Birchall.Preşedintele Klaus Iohannis a spus luni seară că cifrele privind numărul refugiaţilor pe care ar urma să-i primească România, prezentate de """"diverse gazete"""", sunt """"speculaţii jurnalistice"""", precizând că nu există nici un proiect prezentat de Comisia Europeană, dar România nu poate primi mai mult de 1.785 de imigranţi. """,https://www.rfi.ro/politica-81133-ana-birchall-psd-cotele-obligatorii-de-distribuire-imigrantilor-ar-fi-o-mare-greseala,RO,Romania,250,The Social Democratic Party,PSD,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0031/candidates/0000/0000/0250/1200px-social_democratic_party_romania_logo_2019.svg-1555001496.jpg,Asylum-seekers should be distributed proportionally among European Union Member States,3
0.0,1260,Platforma electorala a partidului,Rezolvarea crizei refugiaţilor prin afirmarea principiului solidarităţii europene şi a valorii Tratatelor constitutive ale UE. Respingerea principiului impunerii cotelor obligatorii.,https://pmponline.ro/program/europa-atlantism-romanii-din-strainatate,RO,Romania,251,People's Movement Party,PMP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0031/candidates/0000/0000/0251/pmp-1555001176.jpg,Asylum-seekers should be distributed proportionally among European Union Member States,3
50.0,1260,"Interviuri, comunicate de presă și comunicare socială (lider de partid și candidați)","Dacian Ciolos a adaugat ca Romania nu a primit cereri pentru a primi migranti.""Romania, conform angajamentului si deciziei luate la nivel european, are deja anumite obligatii, insa, in continuare, centrele de distributie a migrantilor inregistrati pana acum, pentru ca aici e vorba, inca o data, de migranti, potentiali migranti inregistrati, controlati, verificati si inregistrati in punctele de control din Grecia si din Italia, insa, in continuare, acolo aceste puncte de control si distributie nu functioneaza suficient de bine, ca sa vedem pe ce ne putem baza"", a precizat primul-ministru.",https://www.hotnews.ro/stiri-politic-20768756-dacian-ciolos-spus-ambasadorilor-bucuresti-tarilor-mcv-trebui-inlocuit-sistem-intern.htm,RO,Romania,252,"Alliance 2020 Save Romania Union & Freedom, Unity and Solidarity Party",Alianta 2020 USR-PLUS,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0031/candidates/0000/0000/0252/alianta-2020-usr-plus-1555001010.jpg,Asylum-seekers should be distributed proportionally among European Union Member States,3
,1260,,,,RO,Romania,296,The National Liberal Party,PNL,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0031/candidates/0000/0000/0296/logo_pnl-1555001138.png,Asylum-seekers should be distributed proportionally among European Union Member States,3
,1260,,,,RO,Romania,297,Partidul Pro România,Pro România,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0031/candidates/0000/0000/0297/logo_pro_romania-1555001431.jpg,Asylum-seekers should be distributed proportionally among European Union Member States,3
0.0,1260,"Interviuri, comunicate de presă și comunicare socială (lider de partid și candidați)","Peste 1.000 de locuitori din Tăşnad şi împrejurimi s-au alăturat iniţiativei noastre şi au răspuns la chestionarul destinat consultării publice. Rezultatul acestora reflectă, în mod clar, că oamenii se opun înfiinţării centrului pentru refugiaţi la Tăşnad. Dorinţa locuitorilor a fost respectată în cele din urmă, cazul finalizându-se cu succes"", a declarat Pataki Csaba, potrivit unui comunicat de presă remis ",https://evz.ro/centrul-pentru-refugiati-de-la-tasnad-nu-va-mai-fi-infiintat.html,RO,Romania,299,Romania's Magyar Democratic Union,UDMR,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0031/candidates/0000/0000/0299/udmr-1555001779.png,Asylum-seekers should be distributed proportionally among European Union Member States,3
75.0,1260,"Interviuri, comunicate de presă și comunicare socială (lider de partid și candidați)",,https://www.aktual24.ro/si-tariceanu-vrea-mai-multi-refugiati-in-tara-nu-putem-fi-la-fel-de-egoisti-precum-vecinii-nostri/,RO,Romania,301,Alliance of Liberal and Democrats for Europe,ALDE,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0031/candidates/0000/0000/0301/alde1-1555000910.jpg,Asylum-seekers should be distributed proportionally among European Union Member States,3
75.0,1261,"Interviuri, comunicate de presă și comunicare socială (lider de partid și candidați)","""Am vazut cum cateva mii de oameni s-au organizat in cateva minute si au decis sa plece in mars de acolo pe strazile Budapestei si parca nu as vrea sa vad mii de imigranti pe strazile Bucurestiului"", a aratat Dragnea, adaugand ca ""plecand de la acesta constatare"" fenomenul l-a ingrijorat foarte mult. ""Cred ca este normal sa cer, atat cat pot eu, tuturor institutiilor statului ca intr-un termen rezonabil, rezonabil insemnand rapid, ca Romania sa aiba o analiza foarte serioasa asupra capacitatii de a primi sau nu imigranti, cati imigranti poate primi in conditii decente"", a precizat Dragnea.",http://www.ziare.com/liviu-dragnea/psd/dragnea-parca-nu-as-vrea-sa-vad-mii-de-imigranti-pe-strazile-bucurestiului-1381289,RO,Romania,250,The Social Democratic Party,PSD,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0031/candidates/0000/0000/0250/1200px-social_democratic_party_romania_logo_2019.svg-1555001496.jpg,Immigration into Romania should be made more restrictive,4
25.0,1261,Platforma electorala a partidului,11. O politică de imigrație şi de acordare a cetăţeniei care să favorizeze românii din jurul frontierelor naţionale;,https://pmponline.ro/program/familii-sanatoase-si-prospere,RO,Romania,251,People's Movement Party,PMP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0031/candidates/0000/0000/0251/pmp-1555001176.jpg,Immigration into Romania should be made more restrictive,4
25.0,1261,"Interviuri, comunicate de presă și comunicare socială (lider de partid și candidați)","Premierul Dacian Ciolos a declarat, vineri, dupa reuniunea Consiliului European, ca Romania si-a reiterat solidaritatea cu Uniunea Europeana in dosarul migratiei, dar are si ""conditii"", precum intarirea capacitatii UE de a controla fluxul migrator, dar si asigurarea unui spatiu Schengen functional.",http://www.ziare.com/dacian-ciolos/premier/ciolos-despre-criza-refugiatilor-romania-e-solidara-cu-ue-dar-pune-conditii-1399829,RO,Romania,252,"Alliance 2020 Save Romania Union & Freedom, Unity and Solidarity Party",Alianta 2020 USR-PLUS,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0031/candidates/0000/0000/0252/alianta-2020-usr-plus-1555001010.jpg,Immigration into Romania should be made more restrictive,4
,1261,,,,RO,Romania,296,The National Liberal Party,PNL,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0031/candidates/0000/0000/0296/logo_pnl-1555001138.png,Immigration into Romania should be made more restrictive,4
25.0,1261,Altele (Initiativă legislativă),"Inițiativa legislativă are drept scop eliminarea obținerii avizului de angajare pentru lucrătorii transfrontalieri angajați temporar, pe o perioadă de maximum 9 luni într-un an calendaristic. Această posibilitate este cu atât mai importantă cu cât România duce lipsă de forță de muncă în anumite domenii specifice, inclusiv în cele care necesită angajarea pe perioadă temporară sau sezonieră.”",https://www.proromania.ro/activitate-parlamentara/propunere-legislativa-pentru-modificarea-si-completarea-ordonantei-de-urgenta-nr-194-2002-privind-regimul-strainilor-din-romania-republicata-cu-modificarile-si-completarile-ulterioare-si-a-ordonantei/,RO,Romania,297,Partidul Pro România,Pro România,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0031/candidates/0000/0000/0297/logo_pro_romania-1555001431.jpg,Immigration into Romania should be made more restrictive,4
50.0,1261,"Interviuri, comunicate de presă și comunicare socială (lider de partid și candidați)","Mozgalmak is alakulnak, a két irányzat Macron francia elnök (multikulturalisták), illetve Salvini olasz kormányfő-helyettes (identitáspártiak) köré szerveződik. A lakosság által elvárt politikai reform elkerülhetetlen uniós szinten, de szerintem ezt nem a széleken röptében verbuválódott mozgalmaknak kell véghezvinniük, hanem a hagyományos fősodrású politikai csoportosulásoknak. Noha álláspontja még nem kristályosodott ki teljesen (sok minden függ a németektől), az EPP megértette a lakosság üzenetét és sokat változott 2015 óta, főleg a migráció kezelése terén. Egyértelműen az EU külső határai megerősítése mellett foglal állást, akárcsak az illegális migrációt megakadályozó törvények szigorításáért. A migráció megelőzésére pedig az Afrika-tervet dolgozta ki, amely azt célozza, hogy a rászorulókat saját országaikban támogassuk, hogy el se induljanak Európába. A szemlélet egyre inkább az, hogy a segítséget kell exportálni, nem a problémákat importálni. De asemenea, se dezvoltă mișcări, cele două tendințe fiind organizate în jurul președintelui francez Macron (multiculturaliști) și vicepreședintelui italian Salvini. Reforma politică așteptată de populație este inevitabilă la nivelul UE, dar cred că acest lucru nu ar trebui făcut de mișcările care au apărut la periferie, ci de grupurile politice tradiționale tradiționale. Deși poziția nu e încă complet cristalizată (mult depinde de germani), PPE a înțeles mesajul populației și s-a schimbat foarte mult din 2015, în special în gestionarea migrației. Este în mod clar în favoarea consolidării frontierelor externe ale UE, precum și a înăspririi legilor pentru prevenirea migrației ilegale. Pentru prevenirea migrației, trebuie elaborat un plan pentru Africa, care are ca scop sprijinirea celor nevoiași în țările lor, astfel încât să nu părăsească Europa. Abordarea este din ce în ce mai mare de a contribui la exportul de ajutor, nu la importul de probleme.",http://www.rmdsz.ro/interaktiv/interju/eros-erdelyt-eros-europat,RO,Romania,299,Romania's Magyar Democratic Union,UDMR,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0031/candidates/0000/0000/0299/udmr-1555001779.png,Immigration into Romania should be made more restrictive,4
25.0,1261,Programul electoral UE al europartidului,"""Beyond this, Liberals commit to establish more legal ways to Europe for those that seek jobs, education, or want to invest in our economies. To meet future demographic challenges, we cannot become a Fortress Europe. We want to extend the scope of the EU blue card to act as an EUwide work permit based on objective criteria. However, it should be up to member countries, based on their demographic and labour conditions, to decide on the number, skills and qualifications of these migrants, and under what conditions. When the permit expires, they should return back to their countries of origin. Free movement of people within the EU is vital for continued European integration and prosperity, so we oppose any re-introduction of permanent internal border controls between Schengen member states. Alongside this new common approach to migration we need a common commitment to integration. There is no one-size-fits-all policy, but we should ensure best practices are spread across the continent to facilitate and develop capacity for the effective integration of migrants into new communities to avoid instances of tension.""",https://www.aldeparty.eu/sites/alde/files/40-Resolutions/2019_freedom_opportunity_prosperity_the_liberal_vision_for_the_future_of_europe.pdf,RO,Romania,301,Alliance of Liberal and Democrats for Europe,ALDE,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0031/candidates/0000/0000/0301/alde1-1555000910.jpg,Immigration into Romania should be made more restrictive,4
,1262,,,,RO,Romania,250,The Social Democratic Party,PSD,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0031/candidates/0000/0000/0250/1200px-social_democratic_party_romania_logo_2019.svg-1555001496.jpg,Immigrants from outside Europe should be required to accept our culture and values,5
50.0,1262,Platforma electorala a partidului,"""Susţinem, de asemenea, promovarea limbii și culturii române, pentru a întări sentimentul național în țară și a crește prestigiul cultural al României în străinătate. Este nevoie de programe care să se adreseze și românilor, dar și străinilor, în particular pentru promovarea localităţilor cu un bogat patrimoniu cultural, arhitectural și folcloric. Pledăm, pe de altă parte, pentru diversitate culturală, pentru o cultură vie, deschisă dialogului cu alte culturi. """,https://pmponline.ro/program/cultura-vie-libertatea-cultelor-presa-libera,RO,Romania,251,People's Movement Party,PMP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0031/candidates/0000/0000/0251/pmp-1555001176.jpg,Immigrants from outside Europe should be required to accept our culture and values,5
,1262,,,,RO,Romania,252,"Alliance 2020 Save Romania Union & Freedom, Unity and Solidarity Party",Alianta 2020 USR-PLUS,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0031/candidates/0000/0000/0252/alianta-2020-usr-plus-1555001010.jpg,Immigrants from outside Europe should be required to accept our culture and values,5
100.0,1262,Alte documente programatice și oficiale ale partidului,"Vrem sa contribuim la integrarea cu succes a imigrantilor, ceea ce presupune nu doar acordarea de drepturi, ci si asumarea de obligatii din paartea acestora. Imigrantioi trebuie sa respecte valorile noastre fundamentale, drepturile omului si statul de drept.",https://pnl.ro/afiliere-internationala/,RO,Romania,296,The National Liberal Party,PNL,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0031/candidates/0000/0000/0296/logo_pnl-1555001138.png,Immigrants from outside Europe should be required to accept our culture and values,5
,1262,,,,RO,Romania,297,Partidul Pro România,Pro România,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0031/candidates/0000/0000/0297/logo_pro_romania-1555001431.jpg,Immigrants from outside Europe should be required to accept our culture and values,5
